"time","m.c_pot.gate_act.n","m.c_sod.gate_act.n","m.c_sod.gate_inact.n","m.l.v","m.c_pot.g","m.c_sod.g","c.v"
0.01622540846948983,0.5074044346906952,0.08318126726174491,0.280788747744312,-4.89625323509997,2.38626974652366,0.0193926671598615,-4.89625323509997
0.01623541180393464,0.5071860047046768,0.08349749709312487,0.2809711536313625,-4.931576093312115,2.38216338596422,0.01962742618343145,-4.931576093312115
0.01624541513837946,0.5069689859433165,0.08381471807817806,0.2811519364474597,-4.966897010376383,2.378088806407647,0.01986475397849145,-4.966897010376383
0.01625541847282427,0.5067533768968686,0.08413293262982438,0.2813310969953075,-5.002216211370456,2.374045873026152,0.02010467551026432,-5.002216211370456
0.01626542180726909,0.5065391762263646,0.08445214443710146,0.2815086358959754,-5.037533935000758,2.370034455170386,0.02034721685829396,-5.037533935000758
0.0162754251417139,0.5063263824947495,0.08477235645943575,0.2816845538632026,-5.072850423839341,2.366054421318126,0.02059240381327111,-5.072850423839341
0.01628542847615872,0.5061149941167626,0.08509357055242855,0.2818588517545275,-5.108165922540155,2.36210563814483,0.02084026158615675,-5.108165922540155
0.01629543181060353,0.5059050096290122,0.08541578948177626,0.2820315302957424,-5.143480687734635,2.358187975571069,0.02109081624820093,-5.143480687734635
0.01630543514504835,0.5056964275763619,0.08573901607547313,0.282202590196804,-5.178794983931709,2.354301304627119,0.02134409413463368,-5.178794983931709
0.01631543847949317,0.505489246512146,0.08606325322500986,0.2823720321516102,-5.214109083570026,2.350445497450639,0.02160012184877481,-5.214109083570026
0.01632544181393798,0.5052834649983861,0.08638850388657056,0.2825398568377754,-5.249423267070021,2.346620427284409,0.02185892626622554,-5.249423267070021
0.01633544514838279,0.5050790816060063,0.08671477108223112,0.2827060649164083,-5.284737822886155,2.342825968474071,0.02212053453914599,-5.284737822886155
0.01634544848282761,0.5048760949150503,0.08704205790115668,0.2828706570318867,-5.320053047559014,2.339061996465914,0.02238497410061763,-5.320053047559014
0.01635545181727242,0.5046745035148961,0.0873703675007996,0.283033633811635,-5.355369245767492,2.335328387804677,0.02265227266909373,-5.355369245767492
0.01636545515171724,0.5044743060044725,0.08769970310809667,0.2831949958658992,-5.3906867303809,2.331625020131383,0.02292245825293784,-5.3906867303809
0.01637545848616205,0.5042755009296599,0.08803006769157593,0.283354743831624,-5.426005841033779,2.327951771021278,0.02319555889852083,-5.426005841033779
0.01638546182060687,0.5040780868166952,0.08836146413643634,0.2835128783489266,-5.461326934391114,2.324308518600679,0.02347160282123982,-5.461326934391114
0.01639546515505168,0.5038820623730234,0.08869389629686966,0.2836693999200213,-5.496650325039356,2.320695145244186,0.02375061923790884,-5.496650325039356
0.0164054684894965,0.5036874262244047,0.0890273676188344,0.2838243090937068,-5.53197636312143,2.317111532712732,0.02403263729932265,-5.53197636312143
0.01641547182394131,0.5034941770059546,0.0893618816170814,0.283977606401381,-5.567305407607584,2.31355756383079,0.02431768646296654,-5.567305407607584
0.01642547515838613,0.5033023133623086,0.08969744187608113,0.2841292923568538,-5.602637826362729,2.310033122483568,0.02460579649765304,-5.602637826362729
0.01643547849283094,0.5031118339477861,0.09003405205095086,0.2842793674561589,-5.637973996213751,2.306538093614216,0.02489699748824289,-5.637973996213751
0.01644548182727576,0.5029227374265556,0.09037171586838305,0.2844278321773669,-5.67331430301697,2.303072363221087,0.02519131984045246,-5.67331430301697
0.01645548516172057,0.502735022472798,0.09071043712757197,0.2845746869803974,-5.708659141725394,2.299635818355025,0.02548879428574645,-5.708659141725394
0.01646548849616539,0.5025486877708722,0.09105021970114213,0.2847199323068316,-5.744008916456175,2.296228347116693,0.02578945188632025,-5.744008916456175
0.0164754918306102,0.5023637320154787,0.09139106753607551,0.2848635685797251,-5.779364040557928,2.292849838653922,0.02609332404017077,-5.779364040557928
0.01648549516505502,0.502180153985019,0.09173298496855097,0.2850055961270737,-5.814724935640736,2.28950018449394,0.02640044275021445,-5.814724935640736
0.01649549849949983,0.5019979527447394,0.09207597759538677,0.2851460149699091,-5.85009202876692,2.286179282231126,0.02671084137773398,-5.85009202876692
0.01650550183394465,0.5018171267782112,0.09242004854944517,0.2852848257281923,-5.885465764829495,2.282887019690034,0.02702455150515267,-5.885465764829495
0.01651550516838946,0.501637674855253,0.09276520222210632,0.2854220287155121,-5.920846594321514,2.279623290754887,0.02734160606057794,-5.920846594321514
0.01652550850283428,0.5014595957599008,0.09311144309684727,0.2855576242228076,-5.956234977261053,2.276387990397574,0.02766203834996704,-5.956234977261053
0.01653551183727909,0.501282888290699,0.09345877575070302,0.285691612518051,-5.99163138325677,2.273181014677282,0.02798588206373953,-5.99163138325677
0.01654551517172391,0.5011075512609878,0.09380720485572734,0.2858239938459299,-6.027036291573462,2.270002260740097,0.02831317128351995,-6.027036291573462
0.01655551850616872,0.5009335834991928,0.09415673518045493,0.2859547684275306,-6.062450191197756,2.266851626818667,0.0286439404890147,-6.062450191197756
0.01656552184061354,0.500760983849114,0.09450737159136188,0.2860839364600203,-6.097873580903607,2.263729012231908,0.02897822456502207,-6.097873580903607
0.01657552517505835,0.5005897511702139,0.09485911905432784,0.2862114981163301,-6.133306969317993,2.2606343173847,0.02931605880858097,-6.133306969317993
0.01658552850950317,0.5004198843379072,0.09521198263609632,0.286337453544837,-6.168750874986418,2.257567443767668,0.02965747893625702,-6.168750874986418
0.01659553184394798,0.500251382243849,0.09556596750573693,0.2864618028690479,-6.204205826438592,2.254528293956946,0.03000252109157208,-6.204205826438592
0.0166055351783928,0.5000842434962317,0.09592107899463305,0.2865845463835409,-6.23967249632252,2.25151676621142,0.03035122192891814,-6.23967249632252
0.01661553851283761,0.4999184672079983,0.09627732244422312,0.2867056840381754,-6.275151349341417,2.248532768675141,0.030703618422353,-6.275151349341417
0.01662554184728243,0.4997540523010711,0.09663470334326048,0.2868252158931489,-6.310642953393291,2.245576206822848,0.03105974804828612,-6.310642953393291
0.01663554518172724,0.4995909977126893,0.09699322728907439,0.2869431419838785,-6.346147887551799,2.242646987178276,0.03141964874199477,-6.346147887551799
0.01664554851617206,0.4994293023957456,0.09735289998902322,0.2870594623206538,-6.381666742110816,2.239745017315123,0.03178335890581052,-6.381666742110816
0.01665555185061687,0.4992689653189943,0.09771372726197027,0.2871741768883705,-6.417200118685727,2.236870205855749,0.03215091741749278,-6.417200118685727
0.01666555518506169,0.4991099854672605,0.09807571503976213,0.2872872856462672,-6.452748630314981,2.234022462469921,0.03252236363876447,-6.452748630314981
0.0166755585195065,0.4989523618416487,0.098438869368704,0.2873987885276585,-6.488312901561298,2.231201697873613,0.03289773742400683,-6.488312901561298
0.01668556185395132,0.4987960934597515,0.09880319641103801,0.2875086854396721,-6.523893568613228,2.228407823827816,0.03327707912912221,-6.523893568613228
0.01669556518839613,0.4986411793558586,0.09916870244641902,0.2876169762629824,-6.559491279386434,2.225640753137431,0.03366042962056141,-6.559491279386434
0.01670556852284095,0.4984876185811651,0.09953539387339268,0.2877236608515464,-6.595106693625184,2.222900399650164,0.03404783028452361,-6.595106693625184
0.01671557185728576,0.4983354107456242,0.09990327855423747,0.2878287384640958,-6.630740489911031,2.220186687908025,0.03443932435761759,-6.630740489911031
0.01672557519173058,0.4981845547414647,0.1002723626500354,0.2879322091032596,-6.666393349483123,2.217499530371474,0.03483495384854611,-6.666393349483123
0.01673557852617539,0.4980350496164393,0.1006426527874337,0.2880340725993851,-6.702065967473139,2.214838843008379,0.03523476164211251,-6.702065967473139
0.01674558186062021,0.4978868945414135,0.1010141559792159,0.288134328644497,-6.737759052590621,2.212204544702084,0.03563879144044256,-6.737759052590621
0.01675558519506502,0.4977400887098022,0.101386879375851,0.2882329768977505,-6.773473325939379,2.209596555452774,0.03604708752959787,-6.773473325939379
0.01676558852950984,0.4975946313379621,0.1017608302674225,0.2883300169849762,-6.809209521121115,2.207014796379624,0.03645969479081303,-6.809209521121115
0.01677559186395465,0.4974505216655824,0.1021360160855597,0.2884254484982228,-6.844968384339238,2.204459189722952,0.03687665871195445,-6.844968384339238
0.01678559519839946,0.4973077589560772,0.1025124444053667,0.2885192709953003,-6.880750674502536,2.201929658846451,0.03729802539920087,-6.880750674502536
0.01679559853284428,0.4971663424969758,0.102890122947353,0.2886114839993241,-6.916557163328938,2.199426128239413,0.03772384158895205,-6.916557163328938
0.01680560186728909,0.4970262716003151,0.1032690595793632,0.2887020869982579,-6.952388635449184,2.196948523519046,0.03815415465996706,-6.952388635449184
0.01681560520173391,0.4968875456030307,0.1036492623185074,0.2887910794444575,-6.98824588851064,2.194496771432792,0.03858901264573891,-6.98824588851064
0.01682560853617873,0.4967501636036815,0.1040307398981229,0.2888784609116234,-7.02412985716213,2.192070795206644,0.03902846490430868,-7.02412985716213
0.01683561187062354,0.4966141249727473,0.1044135006769869,0.2889642307899297,-7.060041373583376,2.189670523559795,0.0394725608758321,-7.060041373583376
0.01684561520506836,0.4964794292213258,0.1047975529234655,0.2890483883641889,-7.095981229464241,2.187295888368241,0.03992135040536815,-7.095981229464241
0.01685561853951317,0.4963460757580502,0.1051829053392008,0.28913093295875,-7.131950290501766,2.18494682037201,0.04037488436612784,-7.131950290501766
0.01686562187395799,0.4962140640154535,0.1055695667910868,0.2892118638618362,-7.167949437317395,2.182623251403288,0.04083321436184884,-7.167949437317395
0.0168756252084028,0.496083393450241,0.1059575463134523,0.2892911803251587,-7.203979565616176,2.18032511438709,0.04129639274130378,-7.203979565616176
0.01688562854284762,0.4959540635435633,0.1063468531102447,0.2893688815635312,-7.240041586346141,2.178052343342003,0.04176447261309486,-7.240041586346141
0.01689563187729243,0.4958260738012905,0.1067374965572131,0.2894449667544832,-7.276136425857503,2.175804873380968,0.04223750786073478,-7.276136425857503
0.01690563521173724,0.4956994237542841,0.1071294862040927,0.2895194350378751,-7.312265026062087,2.173582640712096,0.04271555315802392,-7.312265026062087
0.01691563854618206,0.4955741129586709,0.1075228317767869,0.2895922855155114,-7.348428344592457,2.171385582639576,0.04319866398472227,-7.348428344592457
0.01692564188062688,0.4954501409961161,0.1079175431795523,0.2896635172507548,-7.384627354961354,2.169213637564604,0.04368689664252885,-7.384627354961354
0.01693564521507169,0.4953275078995722,0.108313631399679,0.2897331288205664,-7.420863080382924,2.167066752432238,0.04418030930748391,-7.420863080382924
0.01694564854951651,0.4952062136552586,0.10871110745272,0.289801118839293,-7.457136554508998,2.164944873991331,0.04467896086233085,-7.457136554508998
0.01695565188396132,0.4950862575625727,0.1091099810263678,0.2898674866319042,-7.493448770925242,2.162847937610874,0.04518290932490409,-7.493448770925242
0.01696565521840613,0.4949676393812633,0.1095102629153886,0.2899322310271361,-7.529800774048988,2.160775887353581,0.04569221465604641,-7.529800774048988
0.01697565855285095,0.4948503589048506,0.1099119641183851,0.2899953508061299,-7.566193625517471,2.158728668501251,0.0462069377460201,-7.566193625517471
0.01698566188729576,0.4947344159611771,0.1103150958405666,0.2900568447017539,-7.60262840436898,2.156706227560576,0.04672714043383386,-7.60262840436898
0.01699566522174058,0.4946198104129552,0.1107196694965203,0.290116711397927,-7.639106207224128,2.154708512268939,0.04725288552695696,-7.639106207224128
0.01700566855618539,0.4945065421583199,0.1111256967129807,0.2901749495289417,-7.675628148466942,2.152735471600336,0.04778423682142321,-7.675628148466942
0.01701567189063021,0.4943946111313766,0.1115331893316011,0.2902315576787864,-7.712195360426144,2.150787055771296,0.04832125912233656,-7.712195360426144
0.01702567522507503,0.4942840173027516,0.111942159411723,0.2902865343804694,-7.748808993556254,2.148863216246883,0.04886401826478023,-7.748808993556254
0.01703567855951984,0.4941747606801427,0.1123526192331475,0.2903398781153406,-7.785470216618839,2.146963905746763,0.04941258113514167,-7.785470216618839
0.01704568189396465,0.4940668411578859,0.112764581839023,0.2903915873942279,-7.822180292199843,2.145089075629227,0.04996701642492696,-7.822180292199843
0.01705568522840947,0.4939602584240591,0.1131780613729074,0.2904416608073956,-7.858940623518179,2.143238674284039,0.05052739513724364,-7.858940623518179
0.01706568856285428,0.4938550128983951,0.1135930697282552,0.2904900965159401,-7.895752286887414,2.141412663410064,0.05109378604084397,-7.895752286887414
0.0170756918972991,0.4937511046981428,0.1140096202526382,0.2905368928117772,-7.932616548179116,2.13961100004828,0.05166626069685994,-7.932616548179116
0.01708569523174391,0.4936485339761827,0.1144277265429252,0.29058204793405,-7.969534694568008,2.137833642454581,0.0522448918587782,-7.969534694568008
0.01709569856618873,0.4935473009214066,0.1148474024486614,0.2906255600685431,-8.006508034798093,2.136080550103417,0.05282975349817282,-8.006508034798093
0.01710570190063354,0.4934474057590971,0.1152686620754469,0.2906674273470987,-8.043537899448649,2.134351683691511,0.05342092083096153,-8.043537899448649
0.01711570523507836,0.4933488487513075,0.1156915197883149,0.2907076478470308,-8.080625641200237,2.132647005141643,0.05401847034419645,-8.080625641200237
0.01712570856952318,0.4932516301972421,0.1161159902151116,0.2907462195905409,-8.117772635100819,2.130966477606507,0.05462247982340174,-8.117772635100819
0.01713571190396799,0.4931557504336352,0.1165420882498737,0.2907831405441327,-8.154980278831683,2.129310065472639,0.05523302838046299,-8.154980278831683
0.0171457152384128,0.4930612098351321,0.1169698290562085,0.2908184086180276,-8.19224999297359,2.127677734364419,0.05585019648208496,-8.19224999297359
0.01715571857285762,0.4929680089350439,0.1173992283455532,0.2908520215374484,-8.229583238926173,2.126069453224778,0.05647406635063323,-8.229583238926173
0.01716572190730243,0.4928761496103126,0.1178303050855771,0.2908839755811361,-8.266981692895756,2.124485214737596,0.05710472569250638,-8.266981692895756
0.01717572524174725,0.4927856314181674,0.1182630731373726,0.2909142694805142,-8.304446708868735,2.122924972136726,0.05774225639474152,-8.304446708868735
0.01718572857619206,0.4926964549990612,0.118697549028641,0.2909429007973466,-8.341979817869559,2.12138869792381,0.0583867450301682,-8.341979817869559
0.01719573191063688,0.4926086210438096,0.119133749597647,0.290969867022957,-8.37958257670002,2.1198763660376,0.05903827972172027,-8.37958257670002
0.01720573524508169,0.4925221302944031,0.1195716919975819,0.2909951655771842,-8.417256568268469,2.118387951865522,0.05969695017727461,-8.417256568268469
0.01721573857952651,0.4924369835448175,0.1200113937009287,0.291018793807338,-8.455003401919251,2.11692343225532,0.06036284772522381,-8.455003401919251
0.01722574191397132,0.4923531816418263,0.1204528725038259,0.291040748987155,-8.492824713761975,2.115482785526795,0.06103606535079108,-8.492824713761975
0.01723574524841614,0.4922707254858117,0.1208961465304325,0.2910610283157541,-8.530722167000865,2.114065991483608,0.06171669773310615,-8.530722167000865
0.01724574858286095,0.4921896160315762,0.1213412342372911,0.2910796289165923,-8.568697452264056,2.112673031425187,0.06240484128305361,-8.568697452264056
0.01725575191730577,0.4921098542891539,0.1217881544176935,0.2910965478364203,-8.606752287932983,2.111303888158713,0.06310059418191342,-8.606752287932983
0.01726575525175058,0.4920314413246218,0.1222369262060442,0.2911117820442383,-8.644888420471647,2.109958546011198,0.06380405642080278,-8.644888420471647
0.0172757585861954,0.4919543774744031,0.1226875730601196,0.2911253287919686,-8.683108085972899,2.108636977356998,0.06451533619643554,-8.683108085972899
0.01728576192064021,0.4918786643130764,0.1231401128170218,0.2911371847087849,-8.721412857019494,2.107339176369771,0.06523453417639179,-8.721412857019494
0.01729576525508503,0.4918043030889782,0.1235945656138367,0.2911473465199103,-8.75980456086797,2.106065132176938,0.06596175602299899,-8.75980456086797
0.01730576858952984,0.4917312950354996,0.1240509523216757,0.291155810902781,-8.798285097706875,2.104814834203407,0.0666971099867768,-8.798285097706875
0.01731577192397466,0.4916596414401753,0.1245092942047098,0.2911625744546008,-8.836856400946926,2.103588273355464,0.06744070640463207,-8.836856400946926
0.01732577525841947,0.4915893436452591,0.124969612925728,0.2911676336914043,-8.875520437688666,2.102385442029544,0.06819265774862224,-8.875520437688666
0.01733577859286429,0.4915204030483009,0.1254319305516921,0.2911709850471222,-8.914279209189894,2.101206334121131,0.06895307867577496,-8.914279209189894
0.0173457819273091,0.4914528211027205,0.1258962695592949,0.2911726248726449,-8.953134751333396,2.100050945033727,0.06972208607899498,-8.953134751333396
0.01735578526175392,0.4913865993183848,0.126362652840515,0.2911725494348864,-8.99208913509429,2.098919271687972,0.07049979913906944,-8.99208913509429
0.01736578859619873,0.491321739262183,0.1268311037081744,0.2911707549158482,-9.031144467007762,2.097811312530851,0.07128633937780746,-9.031144467007762
0.01737579193064355,0.4912582425586025,0.1273016459014944,0.2911672374116845,-9.070302889636489,2.096727067545025,0.07208183071232656,-9.070302889636489
0.01738579526508836,0.4911961126721575,0.1277743082356606,0.2911619909877821,-9.109566956551882,2.095666568667065,0.07288640697113886,-9.109566956551882
0.01739579859953318,0.4911353510498131,0.128249114551955,0.2911550118870279,-9.14893882188721,2.094629813922491,0.07370019594849232,-9.14893882188721
0.01740580193397799,0.491075959095067,0.1287260888668229,0.291146296375799,-9.188420655600833,2.093616801157065,0.07452332753398883,-9.188420655600833
0.01741580526842281,0.4910179388558333,0.1292052571687466,0.2911358399931802,-9.228014788403611,2.092627539765993,0.07535593669562925,-9.228014788403611
0.01742580860286762,0.4909612924578315,0.1296866459455518,0.2911236381688239,-9.267723593013745,2.091662041020416,0.0761981611853899,-9.267723593013745
0.01743581193731244,0.490906022105852,0.1301702821917649,0.291109686221261,-9.307549484769593,2.090720318088979,0.07705014160706194,-9.307549484769593
0.01744581527175725,0.4908521300850225,0.1306561934159689,0.291093979356211,-9.347494922242284,2.089802386059575,0.07791202148561772,-9.347494922242284
0.01745581860620207,0.4907996187620752,0.131144407648161,0.291076512664893,-9.387562407848565,2.088908261961249,0.07878394733814612,-9.387562407848565
0.01746582194064688,0.4907484905866124,0.1316349534471077,0.291057281122336,-9.427754488463387,2.08803796478621,0.07966606874638117,-9.427754488463387
0.0174758252750917,0.4906987480923732,0.1321278599077036,0.2910362795856896,-9.468073756032824,2.087191515512043,0.08055853843087259,-9.468073756032824
0.01748582860953651,0.4906503938985005,0.1326231566683256,0.2910135027925342,-9.508522848186587,2.08636893712406,0.08146151232681878,-9.508522848186587
0.01749583194398133,0.4906034302394605,0.1331208781850465,0.2909889455025568,-9.549104904268239,2.085570246623,0.08237515762318619,-9.549104904268239
0.01750583527842614,0.490557859722533,0.1336210568932845,0.2909626022658481,-9.589822835280158,2.084795467914209,0.08329964027012685,-9.589822835280158
0.01751583861287096,0.4905136855018434,0.1341237216512042,0.2909344673686646,-9.630679157569407,2.084044634759401,0.08423512192200072,-9.630679157569407
0.01752584194731577,0.490470910483489,0.1346289049541208,0.2909045350738939,-9.671676762675498,2.083317777262561,0.08518177348035272,-9.671676762675498
0.01753584528176058,0.4904295376590148,0.1351366399345331,0.2908727995183193,-9.712818596960298,2.082614927543772,0.08613976961352718,-9.712818596960298
0.0175458486162054,0.490389570106428,0.1356469603717654,0.290839254711008,-9.754107662464635,2.081936119758386,0.08710928885260698,-9.754107662464635
0.01755585195065022,0.4903510109912116,0.1361599007016087,0.2908038945316978,-9.795547017764894,2.08128139011637,0.08809051368962321,-9.795547017764894
0.01756585528509503,0.4903138635673387,0.1366754960259637,0.2907667127291853,-9.837139778829782,2.080650776901844,0.0890836306780918,-9.837139778829782
0.01757585861953985,0.4902781311782859,0.1371937821224817,0.2907277029197122,-9.878889119876835,2.080044320492819,0.09008883053592488,-9.878889119876835
0.01758586195398466,0.4902438172580479,0.1377147954542077,0.2906868585853534,-9.920798274229197,2.079462063381128,0.09110630825078296,-9.920798274229197
0.01759586528842947,0.4902109253321512,0.1382385731792215,0.2906441730724039,-9.962870535172193,2.078904050192561,0.09213626318791839,-9.962870535172193
0.01760586862287429,0.4901794600869746,0.1387651577468239,0.2905996381321683,-10.0051096567753,2.078370345825774,0.09317890797261137,-10.0051096567753
0.0176158719573191,0.4901494268636615,0.1392945947300444,0.2905532446112382,-10.04751966489384,2.077861026857284,0.09423446472791483,-10.04751966489384
0.01762587529176392,0.4901208280962331,0.139826917538743,0.2905049873111027,-10.09010352410503,2.077376121150112,0.09530313568158623,-10.09010352410503
0.01763587862620873,0.490093667920499,0.1403621672122591,0.290454858699519,-10.13286486372339,2.076915686028784,0.09638514105011109,-10.13286486372339
0.01764588196065355,0.4900679505909333,0.1409003856278963,0.2904028510702996,-10.17580738556879,2.076479781428284,0.09748070625402566,-10.17580738556879
0.01765588529509837,0.4900436804825798,0.141441615514395,0.2903489565404822,-10.21893486515719,2.076068469930697,0.09859006205768164,-10.21893486515719
0.01766588862954318,0.4900208620929588,0.1419859004654053,0.2902931670474995,-10.26225115289126,2.075681816802135,0.09971344471249319,-10.26225115289126
0.017675891963988,0.4899995000439733,0.1425332849529608,0.2902354743463494,-10.30576017525131,2.075319890029935,0.1008510961037589,-10.30576017525131
0.01768589529843281,0.4899795990838154,0.1430838143409508,0.2901758700067638,-10.34946593598585,2.074982760360163,0.1020032639011407,-10.34946593598585
0.01769589863287763,0.4899611640888729,0.1436375348985949,0.2901143454103794,-10.39337251730252,2.074670501335404,0.103170201712906,-10.39337251730252
0.01770590196732244,0.4899442000656349,0.1441944938139143,0.2900508917479071,-10.43748408105864,2.074383189332865,0.1043521692440148,-10.43748408105864
0.01771590530176725,0.4899287122185383,0.1447547417700969,0.2899854999138943,-10.48180514622127,2.074120904719412,0.1055494380271673,-10.48180514622127
0.01772590863621207,0.4899147061491546,0.1453183406268117,0.2899181601975051,-10.52634141662011,2.073883735230316,0.1067623085862292,-10.52634141662011
0.01773591197065688,0.4899021870376318,0.1458853315442414,0.2898488635539206,-10.57109634458614,2.073671762115188,0.107991041112345,-10.57109634458614
0.0177459153051017,0.4898911604598291,0.1464557666824507,0.2897776003354112,-10.61607454775303,2.073485073983039,0.1092359242741697,-10.61607454775303
0.01775591863954652,0.4898816321340845,0.1470296992982775,0.2897043606847511,-10.66128074128078,2.073323762521137,0.1104972540207202,-10.66128074128078
0.01776592197399133,0.4898736079232375,0.1476071837633148,0.2896291345322078,-10.70671973953236,2.073187922537155,0.111775333786245,-10.70671973953236
0.01777592530843614,0.4898670938366517,0.1481882755818893,0.2895519115925317,-10.75239645775023,2.07307765200167,0.1130704747004747,-10.75239645775023
0.01778592864288096,0.4898620960322365,0.1487730314090437,0.2894726813619457,-10.79831591373305,2.072993052091074,0.1143829958044201,-10.79831591373305
0.01779593197732577,0.4898586208184698,0.1493615090685141,0.2893914331151355,-10.84448322951206,2.072934227230853,0.1157132242718503,-10.84448322951206
0.01780593531177059,0.4898566746564201,0.1499537675707131,0.2893081559022387,-10.89090363302787,2.072901285139308,0.1170614956366288,-10.89090363302787
0.0178159386462154,0.4898562641617691,0.1505498671307074,0.2892228385458345,-10.93758245980691,2.07289433687167,0.1184281540260502,-10.93758245980691
0.01782594198066022,0.4898573961068336,0.1511498691861998,0.289135469637934,-10.98452515463809,2.072913496864659,0.1198135524003628,-10.98452515463809
0.01783594531510503,0.4898600814050274,0.1517538616016332,0.2890460315274149,-11.03173971606226,2.072958950392026,0.1212181106329774,-11.03173971606226
0.01784594864954985,0.4898643246813781,0.1523618927142449,0.2889545160582928,-11.0792302994037,2.07303077704062,0.1226421653083734,-11.0792302994037
0.01785595198399467,0.4898701334404112,0.1529740293196686,0.2888609107353028,-11.12700284075093,2.073129105902973,0.1240861015883726,-11.12700284075093
0.01786595531843948,0.489877515398694,0.1535903398073405,0.2887652027491683,-11.17506342118532,2.073254070439135,0.1255503153148448,-11.17506342118532
0.0178759586528843,0.4898864784666923,0.1542108940509528,0.2886673790040193,-11.22341825608873,2.073405808182818,0.1270352130104781,-11.22341825608873
0.01788596198732911,0.4898970307518645,0.1548357634332028,0.2885674261127672,-11.27207369747673,2.073584460807555,0.1285412121941791,-11.27207369747673
0.01789596532177392,0.4899091805617533,0.1554650208705477,0.2884653303924781,-11.32103623633208,2.073790174193457,0.1300687417052743,-11.32103623633208
0.01790596865621874,0.48992293640708,0.1560987408379543,0.288361077859747,-11.37031250493809,2.074023098494585,0.1316182420367591,-11.37031250493809
0.01791597199066355,0.4899383070048369,0.156736999393652,0.2882546542260713,-11.41990927921194,2.074283388206948,0.1331901656778726,-11.41990927921194
0.01792597532510837,0.4899553012813804,0.1573798742038835,0.2881460448932257,-11.46983348103808,2.074571202237151,0.1347849774662709,-11.46983348103808
0.01793597865955318,0.4899739336424844,0.1580274802579944,0.2880352264553274,-11.52009544047848,2.074886793187444,0.1364032433475205,-11.52009544047848
0.017945981993998,0.4899942107691241,0.1586798803969121,0.287922187991835,-11.57070072371324,2.075230283737981,0.1380454107739429,-11.57070072371324
0.01795598532844282,0.4900161423416904,0.1593371579870956,0.2878069137744332,-11.62165677099195,2.075601848285629,0.1397119867038507,-11.62165677099195
0.01796598866288763,0.4900397386348753,0.1599994006266232,0.2876893871457952,-11.67297140845619,2.076001672236386,0.1414034984300137,-11.67297140845619
0.01797599199733244,0.4900650101940006,0.1606666979557046,0.2875695910418838,-11.7246526482291,2.076429946544593,0.1431204885784826,-11.7246526482291
0.01798599533177726,0.4900919678399885,0.1613391416941521,0.287447507984299,-11.77670869191049,2.076886867819217,0.1448635155953243,-11.77670869191049
0.01799599866622207,0.4901206226743314,0.1620168256788516,0.2873231200726243,-11.82914793407197,2.077372638431072,0.1466331542479065,-11.82914793407197
0.01800600200066689,0.490150986084062,0.1626998459012353,0.2871964089767747,-11.88197896575223,2.077887466621033,0.1484299961412015,-11.88197896575223
0.0180160053351117,0.4901830697467237,0.1633883005447522,0.2870673559293427,-11.93521057795205,2.078431566609273,0.1502546502495781,-11.93521057795205
0.01802600866955652,0.4902168856353404,0.1640822900223408,0.2869359417179459,-11.98885176512962,2.079005158705545,0.1521077434645983,-11.98885176512962
0.01803601200400133,0.4902524449394549,0.1647819401186159,0.2868021485014669,-12.04291474422463,2.079608451028759,0.153989986913199,-12.04291474422463
0.01804601533844615,0.4902897606715256,0.1654873465762413,0.2866659554250738,-12.0974077209124,2.080241683748662,0.1559020201274963,-12.0974077209124
0.01805601867289096,0.490328845756755,0.1661986159558878,0.2865273418351074,-12.15234022107601,2.080905096717612,0.157844525987403,-12.15234022107601
0.01806602200733578,0.490369713287016,0.1669158603670451,0.2863862868525172,-12.20772240169871,2.081598933804994,0.1598182168455749,-12.20772240169871
0.01807602534178059,0.4904123766634017,0.1676391945728903,0.2862427691337097,-12.26356467160839,2.082323445346721,0.1618238269199585,-12.26356467160839
0.01808602867622541,0.4904568496007262,0.1683687360377702,0.2860967668636843,-12.31987769627918,2.083078888254091,0.1638621130151466,-12.31987769627918
0.01809603201067022,0.4905031461320249,0.1691046049746802,0.2859482577491706,-12.3766724026328,2.083865526123895,0.1659338552665569,-12.3766724026328
0.01810603534511504,0.4905512806130552,0.1698469243927435,0.2857972190117661,-12.43395998383984,2.084683629349823,0.1680398579082274,-12.43395998383984
0.01811603867955985,0.4906012677267974,0.1705958201446927,0.2856436273810721,-12.49175190412139,2.085533475235191,0.1701809500650454,-12.49175190412139
0.01812604201400467,0.4906531279790216,0.1713514579014437,0.2854874503022606,-12.55006344197138,2.086415441506175,0.1723580926981714,-12.55006344197138
0.01813604534844948,0.4907068752922144,0.1721139597392077,0.2853286657858229,-12.60890569763451,2.087329795416356,0.1745721419417524,-12.60890569763451
0.01814604868289429,0.4907625249511133,0.1728834575899449,0.2851672496952495,-12.66829071507723,2.088276828836014,0.1768240005730264,-12.66829071507723
0.01815605201733911,0.4908200937097608,0.1736600939785149,0.2850031755760832,-12.72823155287461,2.089256860144532,0.1791146217363139,-12.72823155287461
0.01816605535178393,0.4908795987470273,0.1744440150158441,0.2848364163273944,-12.78874161305485,2.090270216517343,0.1814449898336208,-12.78874161305485
0.01817605868622874,0.4909410576744725,0.1752353704690027,0.2846669441895425,-12.84983464806583,2.091317234108664,0.1838161216271821,-12.84983464806583
0.01818606202067356,0.4910044885442046,0.1760343138312751,0.2844947307319373,-12.9115247677413,2.092398258236228,0.1862290673792772,-12.9115247677413
