"time","m.c_pot.gate_act.n","m.c_sod.gate_act.n","m.c_sod.gate_inact.n","m.c_pot.g","m.c_sod.g"
0.01280426808936312,0.6745959730468287,0.04456645995734197,0.1144413685244074,7.455512080468031,0.001215594434999673
0.01281427142380794,0.6738177518768107,0.04348921425232042,0.1152507471105667,7.421168530574572,0.00113754786217621
0.01282427475825275,0.673041112183651,0.04247476067498476,0.1160586434750708,7.387013199523625,0.001067214107803193
0.01283427809269757,0.6722660720118642,0.04151977043055254,0.1168650130269077,7.353045882322296,0.001003761626118799
0.01284428142714238,0.6714926468453182,0.04062100624523937,0.1176698160287296,7.319266256549477,0.0009464514753395933
0.01285428476158719,0.6707208518038532,0.03977545386574062,0.1184730146856965,7.285673979816855,0.0008946354798724644
0.01286428809603201,0.6699507019247101,0.03898033267262358,0.1192745727937826,7.25226870230553,0.0008477459808075349
0.01287429143047683,0.6691822100929445,0.03823293623147459,0.120074458057474,7.219049977597694,0.0008052761534948429
0.01288429476492164,0.6684153868004498,0.03753061325963226,0.1208726424311412,7.186017253983365,0.0007667719997618129
0.01289429809936646,0.6676502429848882,0.0368709356596101,0.1216690983711802,7.153169997950709,0.0007318364087714066
0.01290430143381127,0.6668867900756702,0.03625169426015081,0.1224637987490231,7.120507695866868,0.0007001222803279156
0.01291430476825608,0.6661250370399139,0.0356706945724897,0.1232567204798754,7.08802972793359,0.000671315310244281
0.0129243081027009,0.6653649905599742,0.03512576570329427,0.1240478443241939,7.055735377559332,0.0006451309359872576
0.01293431143714571,0.6646066587082872,0.03461497481628211,0.1248371499799356,7.023623988392197,0.0006213226003750074
0.01294431477159053,0.6638500504423814,0.03413658862312933,0.1256246166950223,6.991694942061843,0.0005996755626584321
0.01295431810603534,0.6630951716118431,0.03368882058885762,0.1264102284790045,6.959947489925559,0.0005799905045440663
0.01296432144048016,0.6623420259525671,0.03326988797415183,0.1271939727953628,6.92838079692303,0.0005620847388907733
0.01297432477492497,0.6615906197750741,0.03287827874134606,0.127975834159506,6.896994138592386,0.0005458036483118395
0.01298432810936979,0.6608409603818969,0.03251265076264563,0.1287557962202896,6.865786833475992,0.0005310130228213533
0.0129943314438146,0.660093050912182,0.0321715287422735,0.1295338488050496,6.834758028915774,0.0005175825323002152
0.01300433477825942,0.6593468928164005,0.03185344226077276,0.1303099845161468,6.803906806142971,0.0005053916400031002
0.01301433811270424,0.6586024914583211,0.0315572288047635,0.1310841908463534,6.773232411899968,0.000494342716414346
0.01302434144714905,0.6578598513800252,0.0312817807425638,0.1318564568505633,6.742734061579132,0.0004843474868256182
0.01303434478159386,0.6571189749787364,0.03102593655433725,0.1326267748367464,6.71241088573565,0.000475321167279249
0.01304434811603868,0.6563798649675897,0.03078864696498516,0.1333951370547047,6.682262031775014,0.0004671894802896457
0.01305435145048349,0.6556425240180179,0.03056892255314377,0.13416153601441,6.652286649212293,0.0004598854430076279
0.01306435478492831,0.6549069543372643,0.03036583556055439,0.1349259652301238,6.622483872603191,0.0004533488174931439
0.01307435811937313,0.654173157790822,0.03017847770022591,0.1356884188193359,6.592852826786332,0.0004475236735820738
0.01308436145381794,0.6534411359446802,0.03000601067049091,0.1364488916541002,6.563392628799907,0.0004423601905848442
0.01309436478826275,0.6527108905065799,0.02984763944762157,0.1372073784900488,6.534102405738435,0.0004378130297113551
0.01310436812270757,0.6519824227241879,0.02970261929199734,0.1379638750254867,6.504981270623944,0.0004338412836063285
0.01311437145715238,0.6512557338658566,0.02957022207195992,0.1387183769554483,6.476028341820339,0.0004304066800415579
0.0131243747915972,0.6505308249384969,0.02944977954741707,0.139470880612635,6.447242731817739,0.0004274752091491819
0.01313437812604201,0.6498076968043341,0.02934066058366267,0.1402213826844573,6.418623552000784,0.0004250158766694171
0.01314438146048683,0.6490863501770691,0.0292422732483266,0.1409698802258774,6.390169912573572,0.0004230005866602368
0.01315438479493164,0.6483667857562666,0.02915404783665768,0.1417163703580114,6.361880927911574,0.0004214032229586425
0.01316438812937646,0.6476490039196277,0.02907547574084478,0.1424608509582805,6.333755704512323,0.000420201181051503
0.01317439146382127,0.6469330049483595,0.02900608098339764,0.1432033201549663,6.305793349970247,0.0004193739968778841
0.01318439479826609,0.6462187893434609,0.0289453470444771,0.1439437755285563,6.277992985307165,0.0004189000562271558
0.0131943981327109,0.6455063572167685,0.02889284804892586,0.144682215623356,6.250353721222478,0.0004187621853886332
0.01320440146715572,0.6447957085465256,0.02884819370894579,0.1454186393130874,6.222874668186089,0.0004189451811593144
0.01321440480160053,0.644086843454465,0.02881096647755244,0.1461530451028404,6.195554947160689,0.000419432999083935
0.01322440813604535,0.6433797620778869,0.0287807503099467,0.1468854314505197,6.168393684580565,0.0004202099237213354
0.01323441147049016,0.6426744641628702,0.02875722410464659,0.1476157977954802,6.141389996769118,0.0004212646038864323
0.01324441480493498,0.6419709495275356,0.02874005452879747,0.1483441433877092,6.114543007810422,0.0004225853280636818
0.01325441813937979,0.6412692181353561,0.02872887527308663,0.1490704671056416,6.087851852262523,0.0004241590423264265
0.01326442147382461,0.6405692696146376,0.02872340707450338,0.1497947686633518,6.061315656854657,0.0004259766091937398
0.01327442480826942,0.6398711036152017,0.028723368625068,0.1505170477144707,6.03493355412653,0.0004280288604323595
0.01328442814271424,0.6391747198069491,0.02872847587405522,0.1512373038905621,6.008704682335097,0.0004303065242371707
0.01329443147715905,0.6384801177311311,0.02873848097123281,0.1519555371157298,5.982628179842198,0.0004328019439795115
0.01330443481160387,0.6377872968721416,0.02875315346889108,0.1526717474547558,5.956703187849518,0.0004355082332040912
0.01331443814604868,0.6370962567250477,0.02877226552803398,0.1533859349736041,5.930928852921666,0.0004384185917632367
0.0133244414804935,0.6364069967534602,0.02879560138791411,0.1540980998267242,5.905304325389778,0.0004415267177027435
0.01333444481493831,0.6357195162954707,0.02882297768264672,0.1548082424510196,5.879828755864308,0.0004448277399965413
0.01334444814938313,0.6350338146985551,0.02885421397919111,0.1555163632782896,5.854501300258804,0.0004483168707867757
0.01335445148382794,0.6343498914256813,0.02888910836576544,0.1562224624732685,5.829321123657857,0.0004519882439401002
0.01336445481827276,0.6336677457573614,0.02892750506077321,0.1569265406420975,5.804287389305594,0.0004558380581557912
0.01337445815271757,0.6329873770151122,0.02896924370631365,0.1576285983009734,5.779399266848578,0.000459862220104048
0.01338446148716239,0.6323087844605648,0.02901417726758384,0.1583286360944974,5.754655928612293,0.0004640571804880868
0.0133944648216072,0.631631967379937,0.02906216053647066,0.1590266546279189,5.730056552675121,0.0004684193869504195
0.01340446815605202,0.6309569250464576,0.02911305457307237,0.1597226545388558,5.70560032146844,0.0004729454905326108
0.01341447149049683,0.6302836566783427,0.0291667340614294,0.1604166365999671,5.681286420242749,0.0004776327063824498
0.01342447482494165,0.6296121614636159,0.02922308268751283,0.1611086016595234,5.657114037965248,0.000482478599695835
0.01343447815938646,0.6289424386203403,0.02928198193016508,0.1617985504938038,5.633082369468712,0.0004874805332253304
0.01344448149383128,0.6282744873283931,0.0293433239672145,0.1624864839790308,5.609190612971561,0.0004926363033814122
0.01345448482827609,0.6276083067303181,0.02940701425402152,0.1631724031089368,5.58543797010387,0.0004979442845364287
0.0134644881627209,0.6269438959751658,0.02947295634712027,0.1638563088413395,5.561823647458023,0.0005034026715300013
0.01347449149716572,0.626281254186969,0.02954106261456762,0.1645382022098313,5.538346855443788,0.0005090100219674791
0.01348449483161054,0.6256203805156083,0.02961124732768886,0.1652180841999671,5.515006810069886,0.000514764908333039
0.01349449816605535,0.6249612740688866,0.02968343275440495,0.1658959559019282,5.491802730516063,0.000520666236919631
0.01350450150050017,0.6243039339528824,0.02975754521019452,0.1665718184203729,5.468733840544617,0.0005267130505500778
0.01351450483494498,0.6236483592776727,0.02983351273096758,0.1672456728432143,5.445799368675439,0.0005329044079382802
0.01352450816938979,0.6229945491523341,0.02991126620352242,0.1679175202634616,5.422998547984091,0.0005392394438407482
0.01353451150383461,0.622342502678459,0.02999074127769059,0.1685873618119805,5.4003306158518,0.000545717475580068
0.01354451483827943,0.6216922189510374,0.0300718763602365,0.1692551986303324,5.37779481397463,0.0005523378997433124
0.01355451817272424,0.6210436970258255,0.0301546166973243,0.1699210319439906,5.355390387216224,0.0005591004222088304
0.01356452150716906,0.6203969359980152,0.03023890491024543,0.1705848629001257,5.333116586308795,0.0005660045400409582
0.01357452484161387,0.6197519349444731,0.0303246875343708,0.1712466926851433,5.310972665826817,0.0005730499018297736
0.01358452817605869,0.6191086928970644,0.03041192208241642,0.1719065226220747,5.288957883260292,0.0005802367191008439
0.0135945315105035,0.6184672089126992,0.0305005616453107,0.1725643539534354,5.267071501399919,0.0005875649024937357
0.01360453484494832,0.6178274820298639,0.03059056414650795,0.1732201879753645,5.245312786822682,0.0005950345871041034
0.01361453817939313,0.6171895112935128,0.03068189041145295,0.1738740259886188,5.223681010719543,0.0006026460292775876
0.01362454151383795,0.6165532957430357,0.03077450406226238,0.1745258693157889,5.202175448461258,0.000610399606101435
0.01363454484828276,0.6159188343990041,0.03086837164439317,0.1751757193220293,5.180795379130839,0.0006182958288141565
0.01364454818272758,0.615286126297623,0.03096345950339316,0.1758235773408336,5.15954008666449,0.000626335159430602
0.01365455151717239,0.6146551705112817,0.03105972933400369,0.1764694446023753,5.138408860506372,0.0006345177350387981
0.0136645548516172,0.6140259660550554,0.03115715479183376,0.1771133225090768,5.117400992448959,0.000642844380718967
0.01367455818606202,0.6133985119619807,0.03125570804462315,0.1777552124155794,5.096515779140192,0.0006513158025077098
0.01368456152050684,0.6127728072635473,0.03135536326613281,0.1783951156855661,5.075752521403984,0.0006599328020058984
0.01369456485495165,0.6121488509642743,0.03145609482445674,0.1790330337281709,5.055110523377414,0.0006686961656537864
0.01370456818939647,0.611526642071606,0.03155787941254403,0.179668967955162,5.034589093485144,0.0006776068009025589
0.01371457152384128,0.6109061796102705,0.03166069707125279,0.1803029197603806,5.014187544885682,0.0006866658087101485
0.01372457485828609,0.6102874625905398,0.03176452892766043,0.1809348905651953,4.993905194400365,0.0006958743446967649
0.01373457819273091,0.6096704900192895,0.03186935798308976,0.1815648818026643,4.973741362858096,0.0007052336738886516
0.01374458152717573,0.6090552609595327,0.03197515391997974,0.1821928947803413,4.953695377010624,0.0007147441565897734
0.01375458486162054,0.6084417744078195,0.03208190438923415,0.1828189309628008,4.933766565505239,0.0007244073226371265
0.01376458819606536,0.6078300293724261,0.03218959505682977,0.1834429917914592,4.913954261422925,0.0007342245651974775
0.01377459153051017,0.6072200248651409,0.03229821169980084,0.1840650787035003,4.894257801984913,0.0007441972782282498
0.01378459486495498,0.6066117598925984,0.03240774031139498,0.1846851931470399,4.874676528249646,0.0007543268635192327
0.0137945981993998,0.6060052334407201,0.03251816241712392,0.185303336597237,4.855209784594007,0.0007646144003669087
0.01380460153384461,0.6054004445225915,0.03262946948605765,0.1859195105067187,4.83585692023046,0.0007750616554933245
0.01381460486828943,0.6047973921381473,0.03274165079638609,0.1865337163473235,4.816617287887327,0.0007856702447507997
0.01382460820273424,0.6041960752852273,0.03285469676247928,0.187145955598656,4.797490244143916,0.0007964418666350747
0.01383461153717906,0.6035964929759466,0.03296859258481286,0.1877562297010775,4.778475149927716,0.0008073778392613766
0.01384461487162387,0.6029986442260131,0.03308332239342288,0.1883645400863797,4.759571370148346,0.0008184793879717272
0.01385461820606869,0.6024025280236756,0.03319888129167418,0.1889708882669448,4.740778272696471,0.0008297485438250764
0.0138646215405135,0.6018081433683351,0.0333152603804221,0.1895752757248791,4.722095229646715,0.0008411870499080153
0.01387462487495832,0.601215489258397,0.03343245146987259,0.1901777039468955,4.703521616850553,0.0008527967064308723
0.01388462820940314,0.600624564691271,0.03355044707958225,0.1907781744243128,4.685056813915204,0.0008645793730881528
0.01389463154384795,0.6000353686633709,0.03366924043845823,0.1913766886530564,4.666700204182589,0.0008765369714981916
0.01390463487829276,0.5994479001701142,0.03378882548475829,0.1919732481336576,4.648451174708419,0.0008886714877230754
0.01391463821273758,0.5988621582059227,0.03390919686609091,0.1925678543712546,4.630309116241415,0.0009009849748699392
0.01392464154718239,0.5982781417617785,0.03403034976835508,0.1931605088771057,4.61227342312725,0.0009134795420065783
0.01393464488162721,0.5976958497835111,0.03415227699654451,0.1937512131944382,4.594343492006526,0.0009261571188540692
0.01394464821607202,0.5971152812884822,0.03427497714082457,0.1943399688261424,4.576518725391334,0.0009390201165564238
0.01395465155051684,0.5965364352624399,0.03439844735797165,0.1949267772986872,4.558798528459363,0.0009520708526601563
0.01396465488496165,0.5959593106897507,0.03452268548710599,0.1955116401433873,4.541182309968814,0.0009653117225601406
0.01397465821940647,0.5953839065533993,0.03464769004969168,0.1960945588964026,4.523669482238403,0.0009787452024702049
0.01398466155385128,0.5948102218349889,0.03477346024953662,0.1966755350987383,4.506259461127468,0.0009923738524806925
0.0139946648882961,0.5942382555147404,0.03489999597279248,0.1972545702962452,4.488951666016185,0.001006200319704632
0.01400466822274091,0.5936680065739164,0.03502729581928004,0.1978316660268926,4.471745519858902,0.001020227169425982
0.01401467155718573,0.5930994740386942,0.03515532145926187,0.1984068235903534,4.454640450481616,0.001034453731968793
0.01402467489163054,0.592532656857498,0.0352840972905738,0.1989800446922371,4.437635886867806,0.001048884826582153
0.01403467822607536,0.5919675540094264,0.03541362235030097,0.1995513308746432,4.420731262410875,0.001063523105693583
0.01404468156052017,0.5914041644725242,0.03554389609171025,0.200120683682796,4.403926013936042,0.001078371287350119
0.01405468489496499,0.5908424872237816,0.03567491838425042,0.2006881046650441,4.387219581681014,0.001093432157343356
0.0140646882294098,0.5902825212391349,0.03580668951355216,0.2012535953728614,4.370611409276851,0.001108708571392102
0.01407469156385462,0.5897242654934665,0.035939210181428,0.2018171573608464,4.354100943728866,0.001124203457383752
0.01408469489829943,0.5891677189605393,0.03607247979034546,0.2023787921759957,4.33768763539574,0.001139919654979018
0.01409469823274425,0.5886128806117429,0.0362064632900575,0.2029385011504131,4.321370937933827,0.001155856733299043
0.01410470156718906,0.5880597494195852,0.03634118345904826,0.2034962859782994,4.305150308381201,0.001172019754068309
0.01411470490163388,0.5875083243546091,0.03647663943166136,0.2040521482065428,4.28902520704803,0.001188411588418208
0.01412470823607869,0.5869586043862951,0.03661283052608699,0.2046060893837038,4.272995097524666,0.00120503515487334
0.01413471157052351,0.5864105884830605,0.03674975624436184,0.2051581110600148,4.257059446663161,0.001221893420464713
0.01414471490496832,0.5858642756122595,0.03688741627236918,0.2057082147873804,4.241217724558894,0.001238989401869691
0.01415471823941314,0.5853196647401837,0.03702581047983875,0.2062564021193771,4.225469404532323,0.001256326166579141
0.01416472157385795,0.5847767548288598,0.03716493849292316,0.2068026746089735,4.209813963018592,0.001273906790125679
0.01417472490830277,0.5842355447695505,0.03730479081608089,0.2073470337611644,4.19425087764114,0.0012917334325169
0.01418472824274758,0.5836960335664191,0.03744537335245498,0.207889481163789,4.178779632480966,0.001309809864124326
0.0141947315771924,0.583158220174904,0.03758668582585851,0.2084300183724105,4.163399713397754,0.001328139259144559
0.01420473491163721,0.582622103548894,0.0377287280789356,0.2089686469439173,4.148110609374508,0.001346724837786846
0.01421473824608203,0.5820876826407272,0.03787150007316153,0.2095053684365232,4.132911812500007,0.001365569867164135
0.01422474158052684,0.5815549564011923,0.03801500188884266,0.2100401844097674,4.117802817951414,0.00138467766220311
0.01423474491497166,0.5810239237795277,0.03815923372511636,0.2105730964245138,4.102783123976916,0.001404051586573559
0.01424474824941647,0.5804945837200912,0.03830419607869019,0.2111041060440305,4.087852231784672,0.001423695073574869
0.01425475158386129,0.579966935087931,0.03844989373704461,0.211633214858082,4.07300964343614,0.001443612078058699
0.0142647549183061,0.5794409768732551,0.03859632480822071,0.2121604244167408,4.058254867586898,0.001463805852648263
0.01427475825275092,0.5789167080117914,0.03874349035896817,0.2126857362885387,4.043587414402265,0.001484280018139307
0.01428476158719573,0.5783941274371771,0.03889139160381424,0.213209152043508,4.029006797020367,0.001505038254347376
0.01429476492164055,0.5778732340809605,0.03904002990506354,0.2137306732531804,4.014512531535571,0.001526084301375826
0.01430476825608536,0.577354026872601,0.03918940677279814,0.2142503014905875,4.000104136981966,0.001547421960911228
0.01431477159053018,0.5768365047394675,0.0393395238648776,0.214768038330261,3.985781135316881,0.00156905509754666
0.01432477492497499,0.5763206666052131,0.03949038284787926,0.2152838853464963,3.971543051359737,0.001590987623313216
0.0143347782594198,0.5758065113505246,0.03964198204226932,0.2157978440714672,3.95738941169734,0.001613223088325594
0.01434478159386462,0.575294037920387,0.03979432559070517,0.2163099161096932,3.943319747623644,0.001635765792102157
0.01435478492830944,0.5747832452299955,0.0399474154159557,0.2168201030376325,3.929333592526461,0.00165861981740736
0.01436478826275425,0.5742741321921744,0.04010125356449203,0.2173284064329431,3.915430482629377,0.001681789312169591
0.01437479159719907,0.5737666977173763,0.04025584220648745,0.2178348278744821,3.901609956975886,0.001705278490789259
0.01438479493164388,0.5732609407136836,0.04041118363581742,0.2183393689423061,3.887871557413682,0.001729091635473435
0.0143947982660887,0.5727568600868064,0.0405672802700596,0.2188420312176707,3.874214828578934,0.001753233097597509
0.01440480160053351,0.5722544547390961,0.04072413419216827,0.2193428162790093,3.860639317854083,0.001777707239040682
0.01441480493497833,0.5717537235436746,0.04088173515571077,0.2198417255966797,3.847144574656369,0.001802516843138771
0.01442480826942314,0.5712546654147691,0.0410400931964342,0.220338760819128,3.833730152319962,0.001827667392641258
0.01443481160386796,0.570757279246116,0.04119921007224546,0.2208339235222768,3.820395606416083,0.001853163348739201
0.01444481493831277,0.5702615639288966,0.04135908757952785,0.2213272152825002,3.807140495223096,0.001879009230678382
0.01445481827275759,0.5697675183517374,0.04151972755314112,0.2218186376766235,3.793964379711365,0.001905209616557459
0.0144648216072024,0.56927514140071,0.04168113186642152,0.2223081922819235,3.78086682352822,0.001931769144137595
0.01447482494164721,0.5687844319593305,0.04184330243118182,0.2227958806761291,3.767847392982963,0.001958692511663765
0.01448482827609203,0.5682953889067439,0.04200624091406394,0.2232817044348705,3.754905656983993,0.001985984438444066
0.01449483161053684,0.5678080110658532,0.04216994064118446,0.2237656650589234,3.742041185657215,0.002013648503349123
0.01450483494498166,0.5673222973436286,0.0423344084965627,0.2242477641710209,3.729253554038706,0.002041690255778612
0.01451483827942648,0.5668382466084246,0.04249964577455257,0.2247280033437646,3.716542338813185,0.002070114513487277
0.01452484161387129,0.5663558577256764,0.04266565375102805,0.2252063841496956,3.703907119245406,0.002098926145756955
0.0145348449483161,0.5658751295578981,0.04283243368338333,0.2256829081612947,3.69134747716572,0.002128130073763219
0.01454484828276092,0.5653960609646851,0.04299998681053269,0.2261575769509821,3.678862996955794,0.002157731270941413
0.01455485161720574,0.5649186508027126,0.04316831435291058,0.2266303920911176,3.666453265534335,0.002187734763352075
0.01456485495165055,0.5644428979237378,0.04333741755234412,0.2271013551538739,3.654117872291157,0.002218145636166825
0.01457485828609537,0.5639688011097718,0.04350729896591379,0.2275704677071253,3.641856407399226,0.002248969234941626
0.01458486162054018,0.5634963592419141,0.04367795909631838,0.2280377313251545,3.629668466172362,0.002280210648623023
0.01459486495498499,0.5630255711557771,0.04384939927734686,0.2285031475794848,3.617553645302424,0.00231187515058926
0.01460486828942981,0.5625564356828265,0.04402162084879757,0.228966718041501,3.605511543919032,0.002343968073809383
0.01461487162387462,0.5620889516503126,0.04419462515783593,0.229428444282445,3.593541763574357,0.002376494811643873
0.01462487495831944,0.5616231178812028,0.04436841356035169,0.2298883278734122,3.581643908228033,0.002409460818662838
0.01463487829276425,0.561158933194114,0.04454298742231638,0.2303463703853468,3.569817584232157,0.002442871611482293
0.01464488162720907,0.5606963964034385,0.04471834822535484,0.23080257338941,3.558062400321289,0.002476732786938717
0.01465488496165388,0.5602355063282785,0.04489450113044936,0.2312569384700238,3.546377967825519,0.002511050621710148
0.0146648882960987,0.5597762617738906,0.04507144532568876,0.2317094671902765,3.534763900185903,0.002545830467384154
0.01467489163054351,0.5593186615449176,0.0452491824984971,0.2321601611218905,3.523219813277815,0.002581078151799973
0.01468489496498833,0.5588627044421477,0.04542771436227527,0.2326090218365545,3.511745325315412,0.002616799572845429
0.01469489829943314,0.5584083892625159,0.04560704265640086,0.2330560509059236,3.500340056838653,0.002653000699295089
0.01470490163387796,0.5579557147991037,0.0457871691462282,0.2335012499016197,3.489003630700342,0.002689687571658669
0.01471490496832277,0.5575046798411395,0.04596809562308834,0.2339446203952307,3.477735672053255,0.002726866303039723
0.01472490830276759,0.5570552831734387,0.04614982384841639,0.2343861639572698,3.466535808323383,0.002764543069951612
0.0147349116372124,0.5566075235548453,0.04633235339720846,0.2348258821169698,3.455403668662014,0.002802723720864777
0.01474491497165722,0.5561613997756988,0.04651568740622106,0.2352637764694484,3.44433888536321,0.002841414812049333
0.01475491830610203,0.5557169106078187,0.0466998275711873,0.2356998485824401,3.433341092604615,0.002880622713001087
0.01476492164054685,0.5552740548190233,0.04688477559907602,0.2361341000233711,3.422409926797187,0.002920353865952245
0.01477492497499166,0.5548328311731306,0.04707053320809165,0.2365665323593591,3.411545026572777,0.002960614786625781
0.01478492830943648,0.5543932384299576,0.04725710212767437,0.2369971471572137,3.400746032771688,0.003001412064996911
0.01479493164388129,0.55395527534532,0.04744448409849995,0.237425945983436,3.390012588430366,0.003042752366061615
0.01480493497832611,0.5535189406700889,0.04763268079256514,0.2378529304028023,3.379344338746064,0.003084642415068402
0.01481493831277092,0.5530842331091297,0.04782169033676484,0.2382781019167578,3.368740930064526,0.003127088314758468
0.01482494164721574,0.5526511514302291,0.04801151653515622,0.238701462126847,3.358202012527443,0.003170097341047145
0.01483494498166055,0.5522196943694374,0.04820216085483301,0.2391230125926926,3.347727237745812,0.003213676393090686
0.01484494831610537,0.5517898606585256,0.04839362475058414,0.2395427548731923,3.337316259460106,0.003257832441598568
0.01485495165055018,0.5513616490249865,0.0485859096648936,0.2399606905265178,3.326968733528378,0.00330257252935707
0.014864954984995,0.5509350581920334,0.04877901702794053,0.2403768211101154,3.316684317914415,0.003347903771753387
0.01487495831943981,0.5505100868786013,0.04897294825759917,0.2407911481807058,3.306462672675968,0.003393833357300191
0.01488496165388463,0.5500867337984907,0.04916770473544702,0.2412036732934067,3.296303459932521,0.00344036854311177
0.01489496498832944,0.5496649976179031,0.04936328661461736,0.241614397958126,3.286206342838343,0.00348751640187955
0.01490496832277426,0.5492448770675675,0.04955969596753124,0.2420233237547001,3.276170988258039,0.00353528448518134
0.01491497165721907,0.5488263708454487,0.04975693405465043,0.2424304522329904,3.266197064420103,0.00358368025221188
0.01492497499166389,0.5484094776449476,0.04995500211613381,0.2428357849418397,3.256284241582986,0.003632711235200036
0.0149349783261087,0.5479941961549019,0.05015390137183767,0.243239323429073,3.246432192023765,0.003682385039829807
0.01494498166055352,0.5475805250595845,0.05035363302131562,0.2436410692414971,3.236640590026795,0.003732709345658817
0.01495498499499833,0.5471684630387055,0.05055419824381858,0.2440410239249008,3.226909111872489,0.003783691906534216
0.01496498832944315,0.5467580087669642,0.05075559822220109,0.2444391890236919,3.217237435815603,0.003835340556419696
0.01497499166388796,0.5463491608882702,0.05095783552329337,0.2448355660599565,3.207625241468801,0.003887663525666865
0.01498499499833278,0.5459419180834977,0.0511609104699822,0.2452301565884965,3.198072211386051,0.003940668619414864
0.01499499833277759,0.5455362790117831,0.05136482428440686,0.2456229621491459,3.188578029668259,0.003994363926143802
0.01500500166722241,0.5451322423275282,0.05156957817757968,0.246013984280581,3.179142382353426,0.004048757614005746
0.01501500500166722,0.5447298066803994,0.05177517334938593,0.246403224520321,3.169764957405762,0.004103857931351412
0.01502500833611204,0.544328970715328,0.0519816109885838,0.2467906844047276,3.160445444704854,0.004159673207256616
0.01503501167055685,0.5439297330725098,0.0521888922728047,0.2471763654690056,3.151183536034889,0.004216211852048435
0.01504501500500167,0.5435320923873095,0.05239701838660093,0.2475602692468288,3.14197892507173,0.004273482362240359
0.01505501833944648,0.5431360472836427,0.05260599176039501,0.2479423972446972,3.132831307219571,0.004331493626859351
0.0150650216738913,0.542741596391289,0.05281581282903483,0.2483227510090261,3.123740380000593,0.004390254135618402
0.01507502500833611,0.5423487383309145,0.05302648283599321,0.2487013320681072,3.114705842697678,0.004449772661074094
0.01508502834278093,0.5419574717184061,0.0532380030217768,0.2490781419489057,3.105727396444357,0.00451005806285631
0.01509503167722574,0.5415677951648724,0.05345037462392623,0.2494531821770607,3.096804744214366,0.004571119288312835
0.01510503501167056,0.5411797072766432,0.0536635988770159,0.2498264542768852,3.087937590811258,0.004632965373155925
0.01511503834611537,0.5407932066552692,0.05387767701265413,0.2501979597713659,3.079125642858049,0.004695605442110955
0.01512504168056019,0.5404082918975778,0.05409261025450619,0.2505677001816712,3.070368608788186,0.004759048708244072
0.015135045015005,0.5400249616004541,0.05430839938510635,0.2509356769843134,3.061666198943734,0.004823304357310106
0.01514504834944982,0.5396432143487636,0.05452504583996855,0.2513018917193448,3.053018125290698,0.004888381839209283
0.01515505168389463,0.5392630487255915,0.05474255078003773,0.2516663458986326,3.04442410164187,0.004954290623325191
0.01516505501833944,0.5388844633093284,0.05496091535559212,0.2520290410319567,3.035883843580344,0.005021040268561524
0.01517505835278426,0.5385074566736771,0.05518014070581548,0.2523899786269669,3.027397068449615,0.005088640423769243
0.01518506168722908,0.5381320273876553,0.05540022795837003,0.2527491601891403,3.018963495343633,0.005157100828166321
0.01519506502167389,0.537758174015601,0.05562117822896909,0.2531065872217401,3.010582845096968,0.005226431311749468
0.01520506835611871,0.5373858951171845,0.05584299261649842,0.2534622612257448,3.002254840275177,0.005296641794430476
0.01521507169056352,0.5370151892481332,0.05606567170417472,0.2538161836967113,2.993979205181099,0.005367742143151328
0.01522507502500834,0.5366460549584223,0.05628921681278592,0.2541683561325175,2.985755665804624,0.00543974252911195
0.01523507835945315,0.5362784907938163,0.05651362893891772,0.2545187800267294,2.977583949847405,0.005512653127515499
0.01524508169389797,0.5359124952954357,0.05673890905628576,0.2548674568704327,2.969463786703451,0.005586484202905214
0.01525508502834278,0.5355480669997634,0.05696505811482064,0.2552143881521872,2.961394907449594,0.005661246109240017
0.0152650883627876,0.5351852044386504,0.05719207703975308,0.2555595753579822,2.953377044835999,0.005736949289948816
0.01527509169723241,0.53482390613932,0.05741996673069897,0.2559030199711904,2.945409933276689,0.005813604277962862
0.01528509503167723,0.534464170624412,0.05764872806585314,0.2562447234725393,2.937493308840984,0.005891221697292189
0.01529509836612204,0.5341059964179272,0.05787836269692744,0.2565846873425804,2.929626909374446,0.005969812509406508
0.01530510170056685,0.5337493820303554,0.05810887105454746,0.2569229130553446,2.921810474162493,0.006049387401936534
0.01531510503501167,0.5333943259712584,0.05834025403286663,0.2572594020836224,2.914043744197948,0.006129957302912462
0.01532510836945648,0.5330408267457015,0.05857251250975694,0.2575941558974058,2.906326462093075,0.006211533235409453
0.0153351117039013,0.5326888828542657,0.05880564734666602,0.2579271759638447,2.898658372070519,0.006294126317915092
0.01534511503834611,0.5323384927930578,0.05903965938847446,0.2582584637472053,2.891039219954282,0.006377747764689758
0.01535511837279093,0.5319896550537219,0.05927454946335271,0.2585880207088264,2.883468753160739,0.006462408886119559
0.01536512170723574,0.5316423681235437,0.05951031838818685,0.2589158483070707,2.87594672069173,0.006548121090899885
0.01537512504168056,0.531296630508876,0.05974696837726319,0.2592419479958183,2.868472873631295,0.006634896355771164
0.01538512837612538,0.530952440676728,0.05998449952701106,0.2595663212280764,2.861046963872688,0.006722746065818075
0.01539513171057019,0.5306097971041018,0.06022291278361448,0.2598889694528527,2.853668745178011,0.006811681989542374
0.015405135045015,0.5302686982639986,0.06046220910024624,0.260209894115988,2.846337972865739,0.006901716004020003
0.01541513837945982,0.5299291426254519,0.06070238943828075,0.2605290966601121,2.83905440380242,0.00699286009610697
