"time","VV","h","m","n","gK","gNa","v"
23.8,0.7850944775668033,0.222455767531564,0.04427895614728783,0.5618476138255113,3.587374062445154,0.002317485567974703,0.7850944775668033
23.81,0.7505240817008418,0.2229230290048265,0.04445291209065309,0.5613827483442234,3.575516200727523,0.002349832096472223,0.7505240817008418
23.82,0.7159271718535161,0.2233884437705426,0.04462765672423615,0.5609195297679697,3.563729613355497,0.002382616802567036,0.7159271718535161
23.83,0.6813041327718176,0.2238520134610813,0.04480319150813254,0.5604579569087107,3.552013910692115,0.002415845218630814,0.6813041327718176
23.84,0.6466553491944802,0.2243137397086506,0.04497951792281534,0.5599980285747272,3.540368705473082,0.002449522942093038,0.6466553491944802
23.85,0.6119812058520658,0.2247736241452966,0.04515663746913469,0.5595397435706209,3.528793612793572,0.00248365563617483,0.6119812058520658
23.86,0.5772820874669269,0.2252316684029039,0.04533455166831802,0.5590831006973134,3.51728825009507,0.002518249030631104,0.5772820874669269
23.87,0.54255837875317,0.2256878741131962,0.04551326206197026,0.558628098752047,3.505852237152287,0.002553308922500969,0.54255837875317
23.88,0.5078104644167422,0.2261422429077347,0.04569277021207333,0.5581747365283848,3.494485196060165,0.002588841176866361,0.5078104644167422
23.89,0.4730387080002542,0.2265947764212084,0.04587307678481944,0.5577230127788783,3.483186750288301,0.002624851570388506,0.4730387080002542
23.9,0.4382434833094694,0.2270454762865476,0.04605418291159964,0.5572729262705249,3.471956526061417,0.002661346020174466,0.4382434833094694
23.91,0.4034251868933267,0.227494344132985,0.0462360907294835,0.5568244758067915,3.460794152888478,0.002698330682843199,0.4034251868933267
23.92,0.3685841999747942,0.2279413815919726,0.04641880173254664,0.5563776601604337,3.44969926187174,0.002735811672345215,0.3685841999747942
23.93,0.3337209035316929,0.2283865902948376,0.04660231742498084,0.5559324781001106,3.438671486360654,0.002773795171636122,0.3337209035316929
23.94,0.2988356782966587,0.2288299718727829,0.04678663932109419,0.5554889283903824,3.427710461939289,0.002812287433372287,0.2988356782966587
23.95,0.2639289047572304,0.2292715279568863,0.04697176894531069,0.5550470097917128,3.416815826413929,0.002851294780612563,0.2639289047572304
23.96,0.2290009631557487,0.2297112601781015,0.04715770783217073,0.554606721060467,3.405987219800648,0.00289082360752643,0.2290009631557487
23.97,0.1940522334894575,0.2301491701672569,0.04734445752633056,0.5541680609489129,3.395224284312992,0.002930880380108218,0.1940522334894575
23.98,0.1590830955104029,0.2305852595550566,0.04753201958256285,0.5537310282052204,3.384526664349709,0.002971471636897856,0.1590830955104029
23.99,0.124093926641664,0.2310195299674679,0.04772039544824777,0.5532956215712511,3.373894006428617,0.003012603967392632,0.124093926641664
24,0.08908503645657638,0.2314519828807093,0.04790958276869475,0.5528618397130298,3.363325957483195,0.003054283303151195,0.08908503645657638
24.01,0.05405684922103717,0.2318826200252576,0.04809958568060799,0.5524296814144498,3.352822169573515,0.003096516875975764,0.05405684922103717
24.02,0.01900973952447526,0.2323114430220621,0.04829040554339994,0.551999145402853,3.342382295614915,0.003139311467062644,0.01900973952447526
24.03,-0.01605591855222253,0.232738453491365,0.0484820437117488,0.5515702304012035,3.332005990641699,0.003182673928956597,-0.01605591855222253
24.04,-0.05113975143662498,0.2331636530527005,0.04867450153559802,0.551142935128089,3.321692911795328,0.003226611186124372,-0.05113975143662498
24.05,-0.08624138606485547,0.2335870433248957,0.04886778036015686,0.5507172582977193,3.311442718312599,0.003271130235530701,-0.08624138606485547
24.06,-0.1213604498814927,0.2340086259260696,0.04906188152589984,0.550293198619928,3.301255071513976,0.003316238147216222,-0.1213604498814927
24.07,-0.1564965708396702,0.2344284024736342,0.04925680636856731,0.5498707548001706,3.291129634791886,0.003361942064877837,-0.1564965708396702
24.08,-0.1916493774009767,0.2348463745842936,0.04945255621916488,0.5494499255395262,3.281066073599146,0.003408249206450958,-0.1916493774009767
24.09,-0.226818498535556,0.2352625438740447,0.04964913240396393,0.5490307095346961,3.271064055437392,0.003455166864694133,-0.226818498535556
24.1,-0.2620036199409608,0.2356769119500992,0.04984653589195773,0.5486131054391619,3.261123248922034,0.003502702333336086,-0.2620036199409608
24.11,-0.2972043927232874,0.2360894804240043,0.0500447678675135,0.548197111926279,3.25124332527811,0.003550863026132825,-0.2972043927232874
24.12,-0.3324204124323945,0.2365002509146552,0.05024382986184095,0.5477827277037622,3.241423958665145,0.003599656507979877,-0.3324204124323945
24.13,-0.3676513161463185,0.2369092250343455,0.05044372314418436,0.547369951446609,3.231664824571345,0.003649090366820616,-0.3676513161463185
24.14,-0.4028967418024232,0.2373164043946114,0.05064444897685422,0.5469587818251958,3.22196560047199,0.003699172267541005,-0.4028967418024232
24.15,-0.4381563281973,0.2377217906062305,0.05084600861522654,0.54654921750528,3.212325965818327,0.003749909952535347,-0.4381563281973
24.16,-0.4734297149868681,0.2381253852792234,0.05104840330774355,0.5461412571479995,3.202745602026456,0.003801311242273606,-0.4734297149868681
24.17,-0.5087165426862871,0.2385271900228517,0.05125163429591312,0.5457348994098731,3.193224192466303,0.003853384035869612,-0.5087165426862871
24.18,-0.5440164526699935,0.2389272064456197,0.05145570281430898,0.5453301429427995,3.183761422450626,0.003906136311650613,-0.5440164526699935
24.19,-0.5793290871717397,0.2393254361552738,0.05166061009057097,0.5449269863940583,3.174356979224095,0.003959576127727955,-0.5793290871717397
24.2,-0.6146540944939866,0.2397218807528563,0.05186635730243437,0.5445254284037115,3.165010551892002,0.004013711612493271,-0.6146540944939866
24.21,-0.6499912641671284,0.240116541678445,0.05207294446287711,0.5441254675372071,3.155721829846623,0.004068550700774292,-0.6499912641671284
24.22,-0.6853401433126791,0.2405094206490087,0.05228037358452768,0.5437271024766794,3.146490507202393,0.004124101877541786,-0.6853401433126791
24.23,-0.7207003853794622,0.2409005192603849,0.05248864580313327,0.543330331847051,3.137316278737768,0.004180373507181375,-0.7207003853794622
24.24,-0.7560716451255026,0.2412898391071391,0.05269776224379509,0.5429351542684014,3.128198841104862,0.004237374035176653,-0.7560716451255026
24.25,-0.7914535786181272,0.2416773817825659,0.05290772402096894,0.5425415683559653,3.119137892818853,0.004295111988628732,-0.7914535786181272
24.26,-0.8268458432338778,0.2420631488786877,0.05311853223846465,0.5421495727201345,3.110133134247509,0.004353595976775019,-0.8268458432338778
24.27,-0.8622480976585486,0.2424471419862557,0.05333018798944635,0.5417591659664565,3.101184267600711,0.004412834691507638,-0.8622480976585486
24.28,-0.8976600018872229,0.2428293626947499,0.05354269235643265,0.5413703466956346,3.092290996920046,0.00447283690789124,-0.8976600018872229
24.29,-0.9330812172241866,0.2432098125923782,0.05375604641129619,0.5409831135035286,3.083453028068476,0.004533611484679941,-0.9330812172241866
24.3,-0.9685114062830275,0.2435884932660775,0.05397025121526418,0.5405974649811542,3.074670068720015,0.004595167364833811,-0.9685114062830275
24.31,-1.003950313307181,0.2439654062676906,0.05418530793332505,0.5402133997010382,3.065941828039724,0.004657513604890254,-1.003950313307181
24.32,-1.039397631263821,0.2443405531699326,0.05440121764491992,0.5398309162397964,3.057268017188279,0.004720659328646017,-1.039397631263821
24.33,-1.074852977665487,0.2447139355765708,0.05461798130950287,0.5394500131822429,3.048648349402527,0.004784613717938987,-1.074852977665487
24.34,-1.110316028658497,0.2450855550659629,0.0548355999575345,0.5390706890986081,3.040082539468358,0.00484938606139416,-1.110316028658497
24.35,-1.145786462164741,0.2454554132149983,0.05505407460949374,0.5386929425542003,3.031570303930479,0.004914985734710768,-1.145786462164741
24.36,-1.181263957881723,0.2458235115990985,0.05527340627587809,0.5383167721094041,3.023111361082397,0.004981422201183543,-1.181263957881723
24.37,-1.216748197282592,0.2461898517922176,0.05549359595720382,0.5379421763196811,3.014705430956501,0.005048705012223013,-1.216748197282592
24.38,-1.25223886361606,0.2465544353668412,0.05571464464400545,0.5375691537355699,3.006352235314179,0.005116843807874515,-1.25223886361606
24.39,-1.287735641906498,0.2469172638939875,0.05593655331683636,0.5371977029026858,2.998051497635982,0.005185848317336439,-1.287735641906498
24.4,-1.32323821895384,0.2472783389432063,0.0561593229462682,0.5368278223617214,2.989802943111854,0.005255728359476905,-1.32323821895384
24.41,-1.358746289735651,0.2476376620755932,0.05638295449563575,0.5364595106490162,2.981606298644054,0.005326493843977047,-1.358746289735651
24.42,-1.394259698876795,0.2479952346893877,0.05660744898167935,0.5360927663091665,2.973461293117112,0.005398154785860905,-1.394259698876795
24.43,-1.429778034639131,0.2483510584630946,0.05683280730050327,0.535727587858838,2.965367656583986,0.005470721266154025,-1.429778034639131
24.44,-1.465300999242831,0.2487051349513146,0.0570590303863192,0.5353639738197721,2.957325120990984,0.005544203468536068,-1.465300999242831
24.45,-1.500828297164665,0.2490574657066551,0.05728611916356322,0.5350019227088295,2.949333419946421,0.005618611669000879,-1.500828297164665
24.46,-1.536359635138102,0.2494080522797312,0.0575140745468966,0.5346414330379912,2.94139228871113,0.005693956236367689,-1.536359635138102
24.47,-1.571894722153212,0.2497568962191646,0.05774289744120494,0.5342825033143577,2.933501464188994,0.005770247632790155,-1.571894722153212
24.48,-1.607433269456763,0.2501039990715844,0.05797258874159897,0.5339251320401492,2.925660684917549,0.00584749641426423,-1.607433269456763
24.49,-1.642974990552121,0.2504493623816266,0.05820314933341384,0.533569317712706,2.917869691058619,0.005925713231133711,-1.642974990552121
24.5,-1.678519601199352,0.2507929876919346,0.0584345800922098,0.5332150588244877,2.910128224389006,0.006004908828594446,-1.678519601199352
24.51,-1.714066819415133,0.2511348765431586,0.05866688188377162,0.5328623538630739,2.902436028291224,0.006085094047196146,-1.714066819415133
24.52,-1.749616429450679,0.2514750304239327,0.0589000557758953,0.5325112013488925,2.894792848564672,0.006166279888632014,-1.749616429450679
24.53,-1.785168179419005,0.2518134508509183,0.05913410269950301,0.5321615997748489,2.887198432098233,0.006248477413822823,-1.785168179419005
24.54,-1.820721760219048,0.2521501393852835,0.05936902337887504,0.5318135475938982,2.879652526596892,0.006331697719722389,-1.820721760219048
24.55,-1.856276909166953,0.252485097551675,0.05960481867470166,0.5314670432801568,2.872154881901142,0.006415952045693391,-1.856276909166953
24.56,-1.891833366851382,0.2528183268719518,0.05984148944126061,0.5311220853034607,2.864705249423527,0.006501251730430651,-1.891833366851382
24.57,-1.927390877176765,0.2531498288651526,0.06007903652656052,0.5307786721293892,2.857303382140055,0.006587608212554115,-1.927390877176765
24.58,-1.962949187406351,0.253479605047461,0.06031746077248317,0.5304368022192923,2.849949034581732,0.006675033031202727,-1.962949187406351
24.59,-1.998508048205463,0.2538076569321723,0.06055676301492694,0.5300964740303146,2.84264196282605,0.006763537826630124,-1.998508048205463
24.6,-2.034067213684558,0.2541339860296595,0.06079694408394914,0.5297576860154212,2.835381924488578,0.006853134340801275,-2.034067213684558
24.61,-2.06962644144242,0.2544585938473397,0.06103800480390902,0.529420436623424,2.828168678714593,0.006943834417990771,-2.06962644144242
24.62,-2.105185492609351,0.2547814818896404,0.06127994599361096,0.529084724299006,2.821001986170699,0.007035650005382536,-2.105185492609351
24.63,-2.140744131890228,0.2551026516579659,0.06152276846644664,0.5287505474827473,2.813881609036544,0.007128593153670593,-2.140744131890228
24.64,-2.176302127607767,0.2554221046506629,0.06176647303053869,0.5284179046111499,2.806807310996528,0.007222676017661728,-2.176302127607767
24.65,-2.211859251745563,0.2557398423629873,0.06201106048888269,0.5280867941166647,2.799778857231627,0.007317910856879026,-2.211859251745563
24.66,-2.247415279991348,0.2560558662870711,0.06225653163949082,0.5277572144277149,2.792796014411155,0.007414310036167418,-2.247415279991348
24.67,-2.28296999178006,0.2563701779118869,0.06250288727553407,0.5274291639687233,2.785858550684649,0.007511886026300101,-2.28296999178006
24.68,-2.318523170337021,0.2566827787232157,0.06275012818548535,0.5271026411601368,2.778966235673771,0.007610651404586791,-2.318523170337021
24.69,-2.354074602721137,0.2569936702036129,0.06299825515326261,0.5267776444184512,2.7721188404642,0.007710618855483448,-2.354074602721137
24.7,-2.389624079867958,0.2573028538323737,0.06324726895837098,0.5264541721562387,2.765316137597675,0.007811801171203048,-2.389624079867958
24.71,-2.425171396632931,0.2576103310855006,0.06349717037604652,0.5261322227821708,2.758557901063937,0.007914211252328555,-2.425171396632931
24.72,-2.46071635183445,0.2579161034356686,0.06374796017739814,0.5258117947010457,2.751843906292841,0.008017862108426605,-2.46071635183445
24.73,-2.496258786579445,0.2582201721217809,0.06399963939399202,0.5254928863762017,2.745173931450097,0.008122766952103086,-2.496258786579445
24.74,-2.531798513656992,0.2585225385741552,0.06425220882997257,0.5251754962144055,2.738547755016058,0.008228939029793646,-2.531798513656992
24.75,-2.567335319059167,0.2588232044055968,0.06450566907241258,0.5248596225682849,2.731965155838072,0.008336391622584651,-2.567335319059167
24.76,-2.602869020300632,0.2591221710606132,0.06476002089400916,0.5245452638313289,2.725425915106002,0.008445138189504363,-2.602869020300632
24.77,-2.63839943924466,0.2594194399791942,0.06501526506522014,0.5242324183935562,2.718929815415856,0.008555192302320675,-2.63839943924466
24.78,-2.673926402151645,0.2597150125967461,0.06527140235444404,0.5239210846415492,2.712476640762226,0.008666567646201391,-2.673926402151645
24.79,-2.709449739727481,0.2600088903440252,0.06552843352819901,0.5236112609584898,2.706066176530773,0.008779278020376841,-2.709449739727481
24.8,-2.744969287172135,0.2603010746470728,0.06578635935130314,0.5233029457241908,2.699698209490686,0.008893337338805931,-2.744969287172135
24.81,-2.780484884228009,0.2605915669271489,0.06604518058705316,0.5229961373151329,2.693372527787273,0.009008759630844449,-2.780484884228009
24.82,-2.815996375228515,0.2608803686006671,0.06630489799740504,0.5226908341044961,2.687088920934488,0.009125559041917041,-2.815996375228515
24.83,-2.851503609146443,0.261167481079128,0.0665655123431525,0.5223870344621968,2.68084717980761,0.009243749834191366,-2.851503609146443
24.84,-2.887006439642528,0.2614529057690543,0.06682702438410758,0.5220847367549184,2.674647096635824,0.009363346387256071,-2.887006439642528
24.85,-2.922504725113831,0.2617366440719248,0.06708943487927935,0.5217839393461485,2.668488464994972,0.009484363198801138,-2.922504725113831
