"time","c_pot.gate_act.n","c_sod.gate_act.n","c_sod.gate_inact.n","l2.v","c_pot.g","c_sod.g","clamp.v"
0.01368456152050684,0.6127728072635473,0.03135536326613281,0.1783951156855661,3.848635052507807,5.075752521403984,0.0006599328020058984,3.848635052507807
0.01369456485495165,0.6121488509642743,0.03145609482445674,0.1790330337281709,3.818168348309055,5.055110523377414,0.0006686961656537864,3.818168348309055
0.01370456818939647,0.611526642071606,0.03155787941254403,0.179668967955162,3.787640511551675,5.034589093485144,0.0006776068009025589,3.787640511551675
0.01371457152384128,0.6109061796102705,0.03166069707125279,0.1803029197603806,3.757051946894733,5.014187544885682,0.0006866658087101485,3.757051946894733
0.01372457485828609,0.6102874625905398,0.03176452892766043,0.1809348905651953,3.726403040072099,4.993905194400365,0.0006958743446967649,3.726403040072099
0.01373457819273091,0.6096704900192895,0.03186935798308976,0.1815648818026643,3.695694166323254,4.973741362858096,0.0007052336738886516,3.695694166323254
0.01374458152717573,0.6090552609595327,0.03197515391997974,0.1821928947803413,3.664925854367429,4.953695377010624,0.0007147441565897734,3.664925854367429
0.01375458486162054,0.6084417744078195,0.03208190438923415,0.1828189309628008,3.634098448730136,4.933766565505239,0.0007244073226371265,3.634098448730136
0.01376458819606536,0.6078300293724261,0.03218959505682977,0.1834429917914592,3.603212325093188,4.913954261422925,0.0007342245651974775,3.603212325093188
0.01377459153051017,0.6072200248651409,0.03229821169980084,0.1840650787035003,3.572267867673478,4.894257801984913,0.0007441972782282498,3.572267867673478
0.01378459486495498,0.6066117598925984,0.03240774031139498,0.1846851931470399,3.541265451831006,4.874676528249646,0.0007543268635192327,3.541265451831006
0.0137945981993998,0.6060052334407201,0.03251816241712392,0.185303336597237,3.510205427812123,4.855209784594007,0.0007646144003669087,3.510205427812123
0.01380460153384461,0.6054004445225915,0.03262946948605765,0.1859195105067187,3.479088170767507,4.83585692023046,0.0007750616554933245,3.479088170767507
0.01381460486828943,0.6047973921381473,0.03274165079638609,0.1865337163473235,3.447914038636557,4.816617287887327,0.0007856702447507997,3.447914038636557
0.01382460820273424,0.6041960752852273,0.03285469676247928,0.187145955598656,3.416683383694784,4.797490244143916,0.0007964418666350747,3.416683383694784
0.01383461153717906,0.6035964929759466,0.03296859258481286,0.1877562297010775,3.385396601962306,4.778475149927716,0.0008073778392613766,3.385396601962306
0.01384461487162387,0.6029986442260131,0.03308332239342288,0.1883645400863797,3.354054100964563,4.759571370148346,0.0008184793879717272,3.354054100964563
0.01385461820606869,0.6024025280236756,0.03319888129167418,0.1889708882669448,3.32265620602249,4.740778272696471,0.0008297485438250764,3.32265620602249
0.0138646215405135,0.6018081433683351,0.0333152603804221,0.1895752757248791,3.291203276776124,4.722095229646715,0.0008411870499080153,3.291203276776124
0.01387462487495832,0.601215489258397,0.03343245146987259,0.1901777039468955,3.259695670522681,4.703521616850553,0.0008527967064308723,3.259695670522681
0.01388462820940314,0.600624564691271,0.03355044707958225,0.1907781744243128,3.228133742216557,4.685056813915204,0.0008645793730881528,3.228133742216557
0.01389463154384795,0.6000353686633709,0.03366924043845823,0.1913766886530564,3.196517844469328,4.666700204182589,0.0008765369714981916,3.196517844469328
0.01390463487829276,0.5994479001701142,0.03378882548475829,0.1919732481336576,3.164848327549762,4.648451174708419,0.0008886714877230754,3.164848327549762
0.01391463821273758,0.5988621582059227,0.03390919686609091,0.1925678543712546,3.133125539383776,4.630309116241415,0.0009009849748699392,3.133125539383776
0.01392464154718239,0.5982781417617785,0.03403034976835508,0.1931605088771057,3.101349824997107,4.61227342312725,0.0009134795420065783,3.101349824997107
0.01393464488162721,0.5976958497835111,0.03415227699654451,0.1937512131944382,3.069521517003142,4.594343492006526,0.0009261571188540692,3.069521517003142
0.01394464821607202,0.5971152812884822,0.03427497714082457,0.1943399688261424,3.037640962211878,4.576518725391334,0.0009390201165564238,3.037640962211878
0.01395465155051684,0.5965364352624399,0.03439844735797165,0.1949267772986872,3.005708498108434,4.558798528459363,0.0009520708526601563,3.005708498108434
0.01396465488496165,0.5959593106897507,0.03452268548710599,0.1955116401433873,2.973724459747117,4.541182309968814,0.0009653117225601406,2.973724459747117
0.01397465821940647,0.5953839065533993,0.03464769004969168,0.1960945588964026,2.941689179751392,4.523669482238403,0.0009787452024702049,2.941689179751392
0.01398466155385128,0.5948102218349889,0.03477346024953662,0.1966755350987383,2.909602988313925,4.506259461127468,0.0009923738524806925,2.909602988313925
0.0139946648882961,0.5942382555147404,0.03489999597279248,0.1972545702962452,2.877466213196555,4.488951666016185,0.001006200319704632,2.877466213196555
0.01400466822274091,0.5936680065739164,0.03502729581928004,0.1978316660268926,2.84527919261764,4.471745519858902,0.001020227169425982,2.84527919261764
0.01401467155718573,0.5930994740386942,0.03515532145926187,0.1984068235903534,2.813042508579715,4.454640450481616,0.001034453731968793,2.813042508579715
0.01402467489163054,0.592532656857498,0.0352840972905738,0.1989800446922371,2.780756334494081,4.437635886867806,0.001048884826582153,2.780756334494081
0.01403467822607536,0.5919675540094264,0.03541362235030097,0.1995513308746432,2.748421011824468,4.420731262410875,0.001063523105693583,2.748421011824468
0.01404468156052017,0.5914041644725242,0.03554389609171025,0.200120683682796,2.71603688134617,4.403926013936042,0.001078371287350119,2.71603688134617
0.01405468489496499,0.5908424872237816,0.03567491838425042,0.2006881046650441,2.683604283145997,4.387219581681014,0.001093432157343356,2.683604283145997
0.0140646882294098,0.5902825212391349,0.03580668951355216,0.2012535953728614,2.65112355662229,4.370611409276851,0.001108708571392102,2.65112355662229
0.01407469156385462,0.5897242654934665,0.035939210181428,0.2018171573608464,2.618595040484919,4.354100943728866,0.001124203457383752,2.618595040484919
0.01408469489829943,0.5891677189605393,0.03607247979034546,0.2023787921759957,2.586019084050052,4.33768763539574,0.001139919654979018,2.586019084050052
0.01409469823274425,0.5886128806117429,0.0362064632900575,0.2029385011504131,2.553396265516752,4.321370937933827,0.001155856733299043,2.553396265516752
0.01410470156718906,0.5880597494195852,0.03634118345904826,0.2034962859782994,2.520726784400344,4.305150308381201,0.001172019754068309,2.520726784400344
0.01411470490163388,0.5875083243546091,0.03647663943166136,0.2040521482065428,2.488010997937093,4.28902520704803,0.001188411588418208,2.488010997937093
0.01412470823607869,0.5869586043862951,0.03661283052608699,0.2046060893837038,2.455249264204449,4.272995097524666,0.00120503515487334,2.455249264204449
0.01413471157052351,0.5864105884830605,0.03674975624436184,0.2051581110600148,2.422441942121057,4.257059446663161,0.001221893420464713,2.422441942121057
0.01414471490496832,0.5858642756122595,0.03688741627236918,0.2057082147873804,2.389589391446747,4.241217724558894,0.001238989401869691,2.389589391446747
0.01415471823941314,0.5853196647401837,0.03702581047983875,0.2062564021193771,2.356691972782546,4.225469404532323,0.001256326166579141,2.356691972782546
0.01416472157385795,0.5847767548288598,0.03716493849292316,0.2068026746089735,2.323750049136235,4.209813963018592,0.001273906790125679,2.323750049136235
0.01417472490830277,0.5842355447695505,0.03730479081608089,0.2073470337611644,2.290764018441497,4.19425087764114,0.0012917334325169,2.290764018441497
0.01418472824274758,0.5836960335664191,0.03744537335245498,0.207889481163789,2.257734223743698,4.178779632480966,0.001309809864124326,2.257734223743698
0.0141947315771924,0.583158220174904,0.03758668582585851,0.2084300183724105,2.224661032236687,4.163399713397754,0.001328139259144559,2.224661032236687
0.01420473491163721,0.582622103548894,0.0377287280789356,0.2089686469439173,2.191544812193642,4.148110609374508,0.001346724837786846,2.191544812193642
0.01421473824608203,0.5820876826407272,0.03787150007316153,0.2095053684365232,2.158385932967065,4.132911812500007,0.001365569867164135,2.158385932967065
0.01422474158052684,0.5815549564011923,0.03801500188884266,0.2100401844097674,2.125184764988786,4.117802817951414,0.00138467766220311,2.125184764988786
0.01423474491497166,0.5810239237795277,0.03815923372511636,0.2105730964245138,2.091941679769977,4.102783123976916,0.001404051586573559,2.091941679769977
0.01424474824941647,0.5804945837200912,0.03830419607869019,0.2111041060440305,2.058657046029796,4.087852231784672,0.001423695073574869,2.058657046029796
0.01425475158386129,0.579966935087931,0.03844989373704461,0.211633214858082,2.02533114320596,4.07300964343614,0.001443612078058699,2.02533114320596
0.0142647549183061,0.5794409768732551,0.03859632480822071,0.2121604244167408,1.991964399060369,4.058254867586898,0.001463805852648263,1.991964399060369
0.01427475825275092,0.5789167080117914,0.03874349035896817,0.2126857362885387,1.958557180924885,4.043587414402265,0.001484280018139307,1.958557180924885
0.01428476158719573,0.5783941274371771,0.03889139160381424,0.213209152043508,1.925109856583727,4.029006797020367,0.001505038254347376,1.925109856583727
0.01429476492164055,0.5778732340809605,0.03904002990506354,0.2137306732531804,1.891622794273509,4.014512531535571,0.001526084301375826,1.891622794273509
0.01430476825608536,0.577354026872601,0.03918940677279814,0.2142503014905875,1.858096362683217,4.000104136981966,0.001547421960911228,1.858096362683217
0.01431477159053018,0.5768365047394675,0.0393395238648776,0.214768038330261,1.824530930954207,3.985781135316881,0.00156905509754666,1.824530930954207
0.01432477492497499,0.5763206666052131,0.03949038284787926,0.2152838853464963,1.790926867115744,3.971543051359737,0.001590987623313216,1.790926867115744
0.0143347782594198,0.5758065113505246,0.03964198204226932,0.2157978440714672,1.757284500341831,3.95738941169734,0.001613223088325594,1.757284500341831
0.01434478159386462,0.575294037920387,0.03979432559070517,0.2163099161096932,1.723604224098233,3.943319747623644,0.001635765792102157,1.723604224098233
0.01435478492830944,0.5747832452299955,0.0399474154159557,0.2168201030376325,1.68988640566594,3.929333592526461,0.00165861981740736,1.68988640566594
0.01436478826275425,0.5742741321921744,0.04010125356449203,0.2173284064329431,1.656131412507451,3.915430482629377,0.001681789312169591,1.656131412507451
0.01437479159719907,0.5737666977173763,0.04025584220648745,0.2178348278744821,1.622339612266783,3.901609956975886,0.001705278490789259,1.622339612266783
0.01438479493164388,0.5732609407136836,0.04041118363581742,0.2183393689423061,1.588511372769473,3.887871557413682,0.001729091635473435,1.588511372769473
0.0143947982660887,0.5727568600868064,0.0405672802700596,0.2188420312176707,1.554647062022579,3.874214828578934,0.001753233097597509,1.554647062022579
0.01440480160053351,0.5722544547390961,0.04072413419216827,0.2193428162790093,1.520747050317716,3.860639317854083,0.001777707239040682,1.520747050317716
0.01441480493497833,0.5717537235436746,0.04088173515571077,0.2198417255966797,1.486811765269163,3.847144574656369,0.001802516843138771,1.486811765269163
0.01442480826942314,0.5712546654147691,0.0410400931964342,0.220338760819128,1.452841542175297,3.833730152319962,0.001827667392641258,1.452841542175297
0.01443481160386796,0.570757279246116,0.04119921007224546,0.2208339235222768,1.418836755066598,3.820395606416083,0.001853163348739201,1.418836755066598
0.01444481493831277,0.5702615639288966,0.04135908757952785,0.2213272152825002,1.384797778546123,3.807140495223096,0.001879009230678382,1.384797778546123
0.01445481827275759,0.5697675183517374,0.04151972755314112,0.2218186376766235,1.350724987789508,3.793964379711365,0.001905209616557459,1.350724987789508
0.0144648216072024,0.56927514140071,0.04168113186642152,0.2223081922819235,1.31661875854498,3.78086682352822,0.001931769144137595,1.31661875854498
0.01447482494164721,0.5687844319593305,0.04184330243118182,0.2227958806761291,1.282479467133311,3.767847392982963,0.001958692511663765,1.282479467133311
0.01448482827609203,0.5682953889067439,0.04200624091406394,0.2232817044348705,1.248307492100213,3.754905656983993,0.001985984438444066,1.248307492100213
0.01449483161053684,0.5678080110658532,0.04216994064118446,0.2237656650589234,1.214103261374071,3.742041185657215,0.002013648503349123,1.214103261374071
0.01450483494498166,0.5673222973436286,0.0423344084965627,0.2242477641710209,1.179867124701286,3.729253554038706,0.002041690255778612,1.179867124701286
0.01451483827942648,0.5668382466084246,0.04249964577455257,0.2247280033437646,1.145599465186387,3.716542338813185,0.002070114513487277,1.145599465186387
0.01452484161387129,0.5663558577256764,0.04266565375102805,0.2252063841496956,1.11130066683828,3.703907119245406,0.002098926145756955,1.11130066683828
0.0145348449483161,0.5658751295578981,0.04283243368338333,0.2256829081612947,1.076971114570214,3.69134747716572,0.002128130073763219,1.076971114570214
0.01454484828276092,0.5653960609646851,0.04299998681053269,0.2261575769509821,1.042611194199825,3.678862996955794,0.002157731270941413,1.042611194199825
0.01455485161720574,0.5649186508027126,0.04316831435291058,0.2266303920911176,1.008221292449108,3.666453265534335,0.002187734763352075,1.008221292449108
0.01456485495165055,0.5644428979237378,0.04333741755234412,0.2271013551538739,0.9738017956807085,3.654117872291157,0.002218145636166825,0.9738017956807085
0.01457485828609537,0.5639688011097718,0.04350729896591379,0.2275704677071253,0.9393530488904135,3.641856407399226,0.002248969234941626,0.9393530488904135
0.01458486162054018,0.5634963592419141,0.04367795909631838,0.2280377313251545,0.9048754625040788,3.629668466172362,0.002280210648623023,0.9048754625040788
0.01459486495498499,0.5630255711557771,0.04384939927734686,0.2285031475794848,0.8703694209256992,3.617553645302424,0.00231187515058926,0.8703694209256992
0.01460486828942981,0.5625564356828265,0.04402162084879757,0.228966718041501,0.835835308687505,3.605511543919032,0.002343968073809383,0.835835308687505
0.01461487162387462,0.5620889516503126,0.04419462515783593,0.229428444282445,0.8012735104068928,3.593541763574357,0.002376494811643873,0.8012735104068928
0.01462487495831944,0.5616231178812028,0.04436841356035169,0.2298883278734122,0.7666844107434173,3.581643908228033,0.002409460818662838,0.7666844107434173
0.01463487829276425,0.561158933194114,0.04454298742231638,0.2303463703853468,0.7320683943557694,3.569817584232157,0.002442871611482293,0.7320683943557694
0.01464488162720907,0.5606963964034385,0.04471834822535484,0.23080257338941,0.6974258437677513,3.558062400321289,0.002476732786938717,0.6974258437677513
0.01465488496165388,0.5602355063282785,0.04489450113044936,0.2312569384700238,0.6627570683720487,3.546377967825519,0.002511050621710148,0.6627570683720487
0.0146648882960987,0.5597762617738906,0.04507144532568876,0.2317094671902765,0.6280624979850865,3.534763900185903,0.002545830467384154,0.6280624979850865
0.01467489163054351,0.5593186615449176,0.0452491824984971,0.2321601611218905,0.5933425122711165,3.523219813277815,0.002581078151799973,0.5933425122711165
0.01468489496498833,0.5588627044421477,0.04542771436227527,0.2326090218365545,0.558597490679249,3.511745325315412,0.002616799572845429,0.558597490679249
0.01469489829943314,0.5584083892625159,0.04560704265640086,0.2330560509059236,0.5238278124434573,3.500340056838653,0.002653000699295089,0.5238278124434573
0.01470490163387796,0.5579557147991037,0.0457871691462282,0.2335012499016197,0.489033856582579,3.489003630700342,0.002689687571658669,0.489033856582579
0.01471490496832277,0.5575046798411395,0.04596809562308834,0.2339446203952307,0.4542160019003214,3.477735672053255,0.002726866303039723,0.4542160019003214
0.01472490830276759,0.5570552831734387,0.04614982384841639,0.2343861639572698,0.4193746263602018,3.466535808323383,0.002764543069951612,0.4193746263602018
0.0147349116372124,0.5566075235548453,0.04633235339720846,0.2348258821169698,0.3845100829607192,3.455403668662014,0.002802723720864777,0.3845100829607192
0.01474491497165722,0.5561613997756988,0.04651568740622106,0.2352637764694484,0.3496227640394076,3.44433888536321,0.002841414812049333,0.3496227640394076
0.01475491830610203,0.5557169106078187,0.0466998275711873,0.2356998485824401,0.3147130453076043,3.433341092604615,0.002880622713001087,0.3147130453076043
0.01476492164054685,0.5552740548190233,0.04688477559907602,0.2361341000233711,0.2797813020965867,3.422409926797187,0.002920353865952245,0.2797813020965867
0.01477492497499166,0.5548328311731306,0.04707053320809165,0.2365665323593591,0.2448279093576143,3.411545026572777,0.002960614786625781,0.2448279093576143
0.01478492830943648,0.5543932384299576,0.04725710212767437,0.2369971471572137,0.2098532416618806,3.400746032771688,0.003001412064996911,0.2098532416618806
0.01479493164388129,0.55395527534532,0.04744448409849995,0.237425945983436,0.1748576732005554,3.390012588430366,0.003042752366061615,0.1748576732005554
0.01480493497832611,0.5535189406700889,0.04763268079256514,0.2378529304028023,0.1398415772442526,3.379344338746064,0.003084642415068402,0.1398415772442526
0.01481493831277092,0.5530842331091297,0.04782169033676484,0.2382781019167578,0.1048053026299211,3.368740930064526,0.003127088314758468,0.1048053026299211
0.01482494164721574,0.5526511514302291,0.04801151653515622,0.238701462126847,0.06974923613649051,3.358202012527443,0.003170097341047145,0.06974923613649051
0.01483494498166055,0.5522196943694374,0.04820216085483301,0.2391230125926926,0.03467374828059185,3.347727237745812,0.003213676393090686,0.03467374828059185
0.01484494831610537,0.5517898606585256,0.04839362475058414,0.2395427548731923,-0.0004207909604226776,3.337316259460106,0.003257832441598568,-0.0004207909604226776
0.01485495165055018,0.5513616490249865,0.0485859096648936,0.2399606905265178,-0.03553401214844308,3.326968733528378,0.00330257252935707,-0.03553401214844308
0.014864954984995,0.5509350581920334,0.04877901702794053,0.2403768211101154,-0.07066554638462585,3.316684317914415,0.003347903771753387,-0.07066554638462585
0.01487495831943981,0.5505100868786013,0.04897294825759917,0.2407911481807058,-0.1058150253093881,3.306462672675968,0.003393833357300191,-0.1058150253093881
0.01488496165388463,0.5500867337984907,0.04916770473544702,0.2412036732934067,-0.140982081827854,3.296303459932521,0.00344036854311177,-0.140982081827854
0.01489496498832944,0.5496649976179031,0.04936328661461736,0.241614397958126,-0.1761663861570977,3.286206342838343,0.00348751640187955,-0.1761663861570977
0.01490496832277426,0.5492448770675675,0.04955969596753124,0.2420233237547001,-0.2113675506474253,3.276170988258039,0.00353528448518134,-0.2113675506474253
0.01491497165721907,0.5488263708454487,0.04975693405465043,0.2424304522329904,-0.2465852123677816,3.266197064420103,0.00358368025221188,-0.2465852123677816
0.01492497499166389,0.5484094776449476,0.04995500211613381,0.2428357849418397,-0.2818190091681665,3.256284241582986,0.003632711235200036,-0.2818190091681665
0.0149349783261087,0.5479941961549019,0.05015390137183767,0.243239323429073,-0.3170685796796842,3.246432192023765,0.003682385039829807,-0.3170685796796842
0.01494498166055352,0.5475805250595845,0.05035363302131562,0.2436410692414971,-0.3523335633145306,3.236640590026795,0.003732709345658817,-0.3523335633145306
0.01495498499499833,0.5471684630387055,0.05055419824381858,0.2440410239249008,-0.3876136002659938,3.226909111872489,0.003783691906534216,-0.3876136002659938
0.01496498832944315,0.5467580087669642,0.05075559822220109,0.2444391890236919,-0.422908332520563,3.217237435815603,0.003835340556419696,-0.422908332520563
0.01497499166388796,0.5463491608882702,0.05095783552329337,0.2448355660599565,-0.4582174622985577,3.207625241468801,0.003887663525666865,-0.4582174622985577
0.01498499499833278,0.5459419180834977,0.0511609104699822,0.2452301565884965,-0.4935405984594302,3.198072211386051,0.003940668619414864,-0.4935405984594302
0.01499499833277759,0.5455362790117831,0.05136482428440686,0.2456229621491459,-0.5288773895747997,3.188578029668259,0.003994363926143802,-0.5288773895747997
0.01500500166722241,0.5451322423275282,0.05156957817757968,0.246013984280581,-0.5642274853858459,3.179142382353426,0.004048757614005746,-0.5642274853858459
0.01501500500166722,0.5447298066803994,0.05177517334938593,0.246403224520321,-0.5995905368033091,3.169764957405762,0.004103857931351412,-0.5995905368033091
0.01502500833611204,0.544328970715328,0.0519816109885838,0.2467906844047276,-0.6349661959074776,3.160445444704854,0.004159673207256616,-0.6349661959074776
0.01503501167055685,0.5439297330725098,0.0521888922728047,0.2471763654690056,-0.6703541159482375,3.151183536034889,0.004216211852048435,-0.6703541159482375
0.01504501500500167,0.5435320923873095,0.05239701838660093,0.2475602692468288,-0.7057539523425638,3.14197892507173,0.004273482362240359,-0.7057539523425638
0.01505501833944648,0.5431360472836427,0.05260599176039501,0.2479423972446972,-0.7411654311544811,3.132831307219571,0.004331493626859351,-0.7411654311544811
0.0150650216738913,0.542741596391289,0.05281581282903483,0.2483227510090261,-0.7765881699320354,3.123740380000593,0.004390254135618402,-0.7765881699320354
0.01507502500833611,0.5423487383309145,0.05302648283599321,0.2487013320681072,-0.8120218327026377,3.114705842697678,0.004449772661074094,-0.8120218327026377
0.01508502834278093,0.5419574717184061,0.0532380030217768,0.2490781419489057,-0.8474660851143255,3.105727396444357,0.00451005806285631,-0.8474660851143255
0.01509503167722574,0.5415677951648724,0.05345037462392623,0.2494531821770607,-0.88292059443579,3.096804744214366,0.004571119288312835,-0.88292059443579
0.01510503501167056,0.5411797072766432,0.0536635988770159,0.2498264542768852,-0.9183850295563368,3.087937590811258,0.004632965373155925,-0.9183850295563368
0.01511503834611537,0.5407932066552692,0.05387767701265413,0.2501979597713659,-0.9538590609859124,3.079125642858049,0.004695605442110955,-0.9538590609859124
0.01512504168056019,0.5404082918975778,0.05409261025450619,0.2505677001816712,-0.9893423614519102,3.070368608788186,0.004759048708244072,-0.9893423614519102
0.015135045015005,0.5400249616004541,0.05430839938510635,0.2509356769843134,-1.024834657845662,3.061666198943734,0.004823304357310106,-1.024834657845662
0.01514504834944982,0.5396432143487636,0.05452504583996855,0.2513018917193448,-1.060335600020255,3.053018125290698,0.004888381839209283,-1.060335600020255
0.01515505168389463,0.5392630487255915,0.05474255078003773,0.2516663458986326,-1.095844872019121,3.04442410164187,0.004954290623325191,-1.095844872019121
0.01516505501833944,0.5388844633093284,0.05496091535559212,0.2520290410319567,-1.131362160429815,3.035883843580344,0.005021040268561524,-1.131362160429815
0.01517505835278426,0.5385074566736771,0.05518014070581548,0.2523899786269669,-1.16688715443519,3.027397068449615,0.005088640423769243,-1.16688715443519
0.01518506168722908,0.5381320273876553,0.05540022795837003,0.2527491601891403,-1.20241954586469,3.018963495343633,0.005157100828166321,-1.20241954586469
0.01519506502167389,0.537758174015601,0.05562117822896909,0.2531065872217401,-1.23795902924558,3.010582845096968,0.005226431311749468,-1.23795902924558
0.01520506835611871,0.5373858951171845,0.05584299261649842,0.2534622612257448,-1.273505301643869,3.002254840275177,0.005296641794430476,-1.273505301643869
0.01521507169056352,0.5370151892481332,0.05606567170417472,0.2538161836967113,-1.309058039164929,2.993979205181099,0.005367742143151328,-1.309058039164929
0.01522507502500834,0.5366460549584223,0.05628921681278592,0.2541683561325175,-1.344616956241939,2.985755665804624,0.00543974252911195,-1.344616956241939
0.01523507835945315,0.5362784907938163,0.05651362893891772,0.2545187800267294,-1.380181755537324,2.977583949847405,0.005512653127515499,-1.380181755537324
0.01524508169389797,0.5359124952954357,0.05673890905628576,0.2548674568704327,-1.415752142252493,2.969463786703451,0.005586484202905214,-1.415752142252493
0.01525508502834278,0.5355480669997634,0.05696505811482064,0.2552143881521872,-1.451327824156035,2.961394907449594,0.005661246109240017,-1.451327824156035
0.0152650883627876,0.5351852044386504,0.05719207703975308,0.2555595753579822,-1.486908511611932,2.953377044835999,0.005736949289948816,-1.486908511611932
0.01527509169723241,0.53482390613932,0.05741996673069897,0.2559030199711904,-1.522493917607756,2.945409933276689,0.005813604277962862,-1.522493917607756
0.01528509503167723,0.534464170624412,0.05764872806585314,0.2562447234725393,-1.558083757801749,2.937493308840984,0.005891221697292189,-1.558083757801749
0.01529509836612204,0.5341059964179272,0.05787836269692744,0.2565846873425804,-1.593677753487135,2.929626909374446,0.005969812509406508,-1.593677753487135
0.01530510170056685,0.5337493820303554,0.05810887105454746,0.2569229130553446,-1.629275624265053,2.921810474162493,0.006049387401936534,-1.629275624265053
0.01531510503501167,0.5333943259712584,0.05834025403286663,0.2572594020836224,-1.664877094291147,2.914043744197948,0.006129957302912462,-1.664877094291147
0.01532510836945648,0.5330408267457015,0.05857251250975694,0.2575941558974058,-1.700481890537015,2.906326462093075,0.006211533235409453,-1.700481890537015
0.0153351117039013,0.5326888828542657,0.05880564734666602,0.2579271759638447,-1.736089742821251,2.898658372070519,0.006294126317915092,-1.736089742821251
0.01534511503834611,0.5323384927930578,0.05903965938847446,0.2582584637472053,-1.771700383840525,2.891039219954282,0.006377747764689758,-1.771700383840525
0.01535511837279093,0.5319896550537219,0.05927454946335271,0.2585880207088264,-1.807313549200604,2.883468753160739,0.006462408886119559,-1.807313549200604
0.01536512170723574,0.5316423681235437,0.05951031838818685,0.2589158483070707,-1.842928977614493,2.87594672069173,0.006548121090899885,-1.842928977614493
0.01537512504168056,0.531296630508876,0.05974696837726319,0.2592419479958183,-1.878546453200476,2.868472873631295,0.006634896355771164,-1.878546453200476
0.01538512837612538,0.530952440676728,0.05998449952701106,0.2595663212280764,-1.914165700054339,2.861046963872688,0.006722746065818075,-1.914165700054339
0.01539513171057019,0.5306097971041018,0.06022291278361448,0.2598889694528527,-1.94978647131762,2.853668745178011,0.006811681989542374,-1.94978647131762
0.015405135045015,0.5302686982639986,0.06046220910024624,0.260209894115988,-1.985408523928676,2.846337972865739,0.006901716004020003,-1.985408523928676
0.01541513837945982,0.5299291426254519,0.06070238943828075,0.2605290966601121,-2.021031618694428,2.83905440380242,0.00699286009610697,-2.021031618694428
0.01542514171390463,0.5295911286535626,0.06094345476850628,0.2608465785245994,-2.056655520362051,2.831817796394425,0.00708512636367203,-2.056655520362051
0.01543514504834945,0.5292546548095306,0.06118540607233783,0.2611623411455244,-2.092279997690711,2.824627910579677,0.007178527016857128,-2.092279997690711
0.01544514838279427,0.5289197195506908,0.06142824434302965,0.2614763859556181,-2.127904823523286,2.817484507819528,0.007273074379366053,-2.127904823523286
0.01545515171723908,0.5285863213305455,0.06167197058688777,0.2617887143842234,-2.163529774858088,2.810387351090565,0.007368780889781999,-2.163529774858088
0.01546515505168389,0.5282544585987986,0.06191658582448269,0.2620993278572503,-2.19915463292057,2.803336204876528,0.007465659102914798,-2.19915463292057
0.01547515838612871,0.5279241298013879,0.06216209109186209,0.2624082277971327,-2.234779183235097,2.796330835160203,0.007563721691178545,-2.234779183235097
0.01548516172057352,0.527595333394584,0.06240848518610084,0.2627154155974554,-2.270403159592555,2.789371009712842,0.007662980614359934,-2.270403159592555
0.01549516505501834,0.5272680678124331,0.0626557698937914,0.2630208926816052,-2.30602637413777,2.782456497395461,0.007763449027968406,-2.30602637413777
0.01550516838946315,0.5269423314888194,0.06290394645898861,0.263324660463053,-2.341648629559883,2.77558706861868,0.007865140007913402,-2.341648629559883
0.01551517172390797,0.5266181228566459,0.06315301572128164,0.263626720346846,-2.377269722568115,2.768762495316174,0.007968066594460541,-2.377269722568115
0.01552517505835278,0.5262954403453993,0.06340297851277697,0.2639270737340076,-2.4128894538073,2.761982550884464,0.008072241937802255,-2.4128894538073
0.0155351783927976,0.5259742823811931,0.06365383565795334,0.2642257220214781,-2.448507627895852,2.755247010175252,0.008177679298529809,-2.448507627895852
0.01554518172724241,0.5256546473868107,0.06390558797351607,0.2645226666020551,-2.484124053463678,2.748555649487776,0.008284392048099292,-2.484124053463678
0.01555518506168723,0.5253365337817455,0.0641582362682519,0.2648179088643333,-2.519738543190141,2.741908246561173,0.008392393669291832,-2.519738543190141
0.01556518839613204,0.5250199399822448,0.06441178134288349,0.2651114501926463,-2.555350913842007,2.735304580566919,0.008501697756667686,-2.555350913842007
0.01557519173057686,0.5247048644013513,0.06466622398992419,0.2654032919670056,-2.590960986311384,2.728744432101283,0.008612318017014018,-2.590960986311384
0.01558519506502167,0.5243913054489452,0.06492156499353249,0.2656934355630424,-2.626568585653664,2.722227583177824,0.008724268269786162,-2.626568585653664
0.01559519839946649,0.5240792615691944,0.06517780684295255,0.2659818823375428,-2.662173581630667,2.715753817995313,0.008837563144107248,-2.662173581630667
0.0156052017339113,0.5237687311683857,0.06543495042452384,0.2662686336561945,-2.697775810558793,2.709322921429299,0.008952216753795811,-2.697775810558793
0.01561520506835612,0.5234597126342887,0.06569299590659465,0.2665536908860875,-2.733375096267752,2.702934679430244,0.009068243035180447,-2.733375096267752
0.01562520840280093,0.5231522043695057,0.06595194426519323,0.2668370553828289,-2.76897128620522,2.696588879705739,0.009185656371485804,-2.76897128620522
0.01563521173724575,0.5228462047741802,0.06621179648981465,0.267118728497157,-2.804564232704889,2.690285311353169,0.009304471273815427,-2.804564232704889
0.01564521507169056,0.5225417122460595,0.06647255358425147,0.267398711574875,-2.840153793047451,2.684023764852773,0.00942470238245758,-2.840153793047451
0.01565521840613538,0.5222387251805589,0.06673421656742473,0.2676770059567827,-2.875739829521682,2.677804032060779,0.009546364468216231,-2.875739829521682
